Date,Predicted,Real Price
01/12/2016 00:00,44.4635518,72
01/12/2016 01:00,39.96350366,65.8
01/12/2016 02:00,38.17142354,59.99
01/12/2016 03:00,34.85236702,50.69
01/12/2016 04:00,32.61953362,52.58
01/12/2016 05:00,36.68149462,65.05
01/12/2016 06:00,44.82350212,80.4
01/12/2016 07:00,51.8756594,200
01/12/2016 08:00,56.35652157,197.61
01/12/2016 09:00,55.31659477,152.22
01/12/2016 10:00,54.29648509,107.64
01/12/2016 11:00,53.57700109,109.12
01/12/2016 12:00,53.48820687,87.31
01/12/2016 13:00,51.53465231,82.93
01/12/2016 14:00,50.77830823,87.75
01/12/2016 15:00,48.4774451,89.61
01/12/2016 16:00,48.16033694,86.8
01/12/2016 17:00,49.84538534,110.37
01/12/2016 18:00,52.1090412,266.9
01/12/2016 19:00,56.58990337,124.41
01/12/2016 20:00,53.02613848,103.72
01/12/2016 21:00,49.99559088,72.9
01/12/2016 22:00,48.09701894,73.1
01/12/2016 23:00,49.03138338,73
02/12/2016 00:00,50.59550092,69.28
02/12/2016 01:00,42.81515377,66.6
02/12/2016 02:00,42.30946746,62.48
02/12/2016 03:00,38.89665632,55.73
02/12/2016 04:00,35.65962057,55.23
02/12/2016 05:00,40.25045116,61.19
02/12/2016 06:00,47.50683129,69.65
02/12/2016 07:00,55.35933733,82.46
02/12/2016 08:00,61.56352405,92.97
02/12/2016 09:00,59.87040933,84.07
02/12/2016 10:00,61.56352405,78.64
02/12/2016 11:00,58.13081564,71
02/12/2016 12:00,58.04202143,67.44
02/12/2016 13:00,57.78980855,67.78
02/12/2016 14:00,54.31949491,66.7
02/12/2016 15:00,52.98831114,67.83
02/12/2016 16:00,50.44199826,78.68
02/12/2016 17:00,53.83828633,88.12
02/12/2016 18:00,58.36419744,85
02/12/2016 19:00,58.36419744,82.97
02/12/2016 20:00,54.80847472,71.4
02/12/2016 21:00,52.88955581,65
02/12/2016 22:00,50.37868027,63.98
02/12/2016 23:00,51.7692964,62.18
03/12/2016 00:00,50.64800658,68.41
03/12/2016 01:00,44.14848648,59.36
03/12/2016 02:00,43.33512722,51
03/12/2016 03:00,36.8771385,49.09
03/12/2016 04:00,34.79436338,48.72
03/12/2016 05:00,36.06211984,49.09
03/12/2016 06:00,41.22429127,50
03/12/2016 07:00,46.58340405,53
03/12/2016 08:00,47.96401389,58.41
03/12/2016 09:00,50.08425696,62.2
03/12/2016 10:00,51.48764651,66.57
03/12/2016 11:00,50.40136513,59.58
03/12/2016 12:00,51.48764651,60.23
03/12/2016 13:00,52.07910285,53.06
03/12/2016 14:00,46.70249966,50.05
03/12/2016 15:00,45.22294931,50.33
03/12/2016 16:00,44.61758074,52
03/12/2016 17:00,48.11332062,64.6
03/12/2016 18:00,52.49151887,67.08
03/12/2016 19:00,55.40540017,68.33
03/12/2016 20:00,52.49352926,61.23
03/12/2016 21:00,49.78486775,54.81
03/12/2016 22:00,48.75578475,53
03/12/2016 23:00,50.903846,50.1
04/12/2016 00:00,50.20880557,48.73
04/12/2016 01:00,45.6643103,44.41
04/12/2016 02:00,43.65378388,42.37
04/12/2016 03:00,37.68840086,36.35
04/12/2016 04:00,35.60421305,34.58
04/12/2016 05:00,37.09020245,35.38
04/12/2016 06:00,44.57664794,36.52
04/12/2016 07:00,47.29858815,40.67
04/12/2016 08:00,49.62589925,42.37
04/12/2016 09:00,49.62589925,44.25
04/12/2016 10:00,51.44585083,46.77
04/12/2016 11:00,51.66064627,48
04/12/2016 12:00,52.49035199,48.1
04/12/2016 13:00,53.34413251,35.14
04/12/2016 14:00,49.28489216,34.2
04/12/2016 15:00,46.39520026,35.68
04/12/2016 16:00,46.17741079,44
04/12/2016 17:00,48.17032428,50.1
04/12/2016 18:00,52.68051884,53.01
04/12/2016 19:00,55.24894213,53.01
04/12/2016 20:00,54.6167362,52.3
04/12/2016 21:00,51.30762003,44
04/12/2016 22:00,50.08117472,48.81
04/12/2016 23:00,52.01356123,45.14
05/12/2016 00:00,48.25219982,45.76
05/12/2016 01:00,43.38767948,43.5
05/12/2016 02:00,42.43376053,42
05/12/2016 03:00,37.59290428,37.6
05/12/2016 04:00,35.60421305,36.7
05/12/2016 05:00,38.5060286,44.25
05/12/2016 06:00,49.09765665,53
05/12/2016 07:00,57.68548291,66.57
05/12/2016 08:00,61.2057726,77.78
05/12/2016 09:00,61.2057726,80
05/12/2016 10:00,61.2057726,75
05/12/2016 11:00,58.82690391,66.57
05/12/2016 12:00,58.73810969,65.02
05/12/2016 13:00,58.48589682,63.2
05/12/2016 14:00,57.00339573,63.67
05/12/2016 15:00,54.35744508,66
05/12/2016 16:00,53.49905992,67.63
05/12/2016 17:00,57.37390652,81.97
05/12/2016 18:00,59.06028571,84.5
05/12/2016 19:00,61.59065599,81.08
05/12/2016 20:00,58.27604131,70.15
05/12/2016 21:00,56.63090725,65.76
05/12/2016 22:00,52.22611997,63.69
05/12/2016 23:00,55.20872655,62.42
06/12/2016 00:00,48.42678852,60.56
06/12/2016 01:00,42.74460581,50
06/12/2016 02:00,42.32611287,50.5
06/12/2016 03:00,36.46132556,48
06/12/2016 04:00,34.00201636,45.87
06/12/2016 05:00,35.18859942,50.83
06/12/2016 06:00,44.4681253,61.91
06/12/2016 07:00,51.75780939,77.65
06/12/2016 08:00,55.94516286,80.09
06/12/2016 09:00,55.94516286,76
06/12/2016 10:00,53.42691985,70.29
06/12/2016 11:00,53.42691985,69
06/12/2016 12:00,53.42691985,65.61
06/12/2016 13:00,52.97969318,65.42
06/12/2016 14:00,49.36635802,66.1
06/12/2016 15:00,46.90706105,66.9
06/12/2016 16:00,45.64614024,72.97
06/12/2016 17:00,50.86496241,89.25
06/12/2016 18:00,57.28142698,82.71
06/12/2016 19:00,59.82021389,75.84
06/12/2016 20:00,56.49718257,70.21
06/12/2016 21:00,52.33623106,66
06/12/2016 22:00,49.34972401,65.26
06/12/2016 23:00,51.04791376,62.1
07/12/2016 00:00,50.00248101,50.96
07/12/2016 01:00,43.51713349,50
07/12/2016 02:00,42.56321455,49.36
07/12/2016 03:00,37.7223583,47.18
07/12/2016 04:00,35.77859136,46.71
07/12/2016 05:00,38.63548262,49.38
07/12/2016 06:00,48.2683724,59.58
07/12/2016 07:00,56.20264369,69.94
07/12/2016 08:00,58.92770589,70
07/12/2016 09:00,58.92770589,69.08
07/12/2016 10:00,58.92770589,68.33
07/12/2016 11:00,58.43350663,66.05
07/12/2016 12:00,58.16375231,65
07/12/2016 13:00,57.4452778,64.99
07/12/2016 14:00,54.45824705,64.1
07/12/2016 15:00,52.26338076,63.1
07/12/2016 16:00,51.31830666,65.08
07/12/2016 17:00,54.17425079,69.46
07/12/2016 18:00,58.66688843,71.01
07/12/2016 19:00,61.53995638,70
07/12/2016 20:00,57.93431259,68.22
07/12/2016 21:00,54.39492906,58.64
07/12/2016 22:00,51.22227861,58.98
07/12/2016 23:00,52.97274836,56.79
08/12/2016 00:00,48.38165383,50
08/12/2016 01:00,43.51713349,49.1
08/12/2016 02:00,42.56321455,46.35
08/12/2016 03:00,36.80635503,44.3
08/12/2016 04:00,35.43545318,41.2
08/12/2016 05:00,38.63548262,44.98
08/12/2016 06:00,48.2683724,49.96
08/12/2016 07:00,55.1163623,57.71
08/12/2016 08:00,58.92770589,59.2
08/12/2016 09:00,58.43350663,57.71
08/12/2016 10:00,58.25254653,57.22
08/12/2016 11:00,57.44520479,55.06
08/12/2016 12:00,57.35641057,52.86
08/12/2016 13:00,57.1041977,52.2
08/12/2016 14:00,53.29273536,51.03
08/12/2016 15:00,51.23429776,50.14
08/12/2016 16:00,51.23429776,51.63
08/12/2016 17:00,52.83776965,60
08/12/2016 18:00,58.01966669,68.02
08/12/2016 19:00,59.16108769,66.55
08/12/2016 20:00,57.32039584,63.03
08/12/2016 21:00,52.35557399,58.12
08/12/2016 22:00,50.21062874,55.95
08/12/2016 23:00,51.85853551,51.54
09/12/2016 00:00,46.82869376,49.25
09/12/2016 01:00,43.62566056,47.08
09/12/2016 02:00,42.67174162,44.99
09/12/2016 03:00,37.08464492,44.06
09/12/2016 04:00,36.23955278,41.84
09/12/2016 05:00,39.03657125,44.99
09/12/2016 06:00,49.59460751,50
09/12/2016 07:00,56.0888766,60.37
09/12/2016 08:00,59.92915038,62.51
09/12/2016 09:00,59.92915038,62.48
09/12/2016 10:00,59.33244359,60.7
09/12/2016 11:00,58.56782629,58.23
09/12/2016 12:00,58.47903207,55.34
09/12/2016 13:00,58.2268192,55.04
09/12/2016 14:00,53.55300322,55.07
09/12/2016 15:00,52.52392022,55.98
09/12/2016 16:00,51.34594986,56.35
09/12/2016 17:00,53.09830911,66
09/12/2016 18:00,58.65883966,68.33
09/12/2016 19:00,59.14228819,66
09/12/2016 20:00,56.00716063,59.6
09/12/2016 21:00,52.51190107,53
09/12/2016 22:00,50.72856215,53.71
09/12/2016 23:00,52.09100659,52.95
10/12/2016 00:00,46.77473672,53
10/12/2016 01:00,39.7157253,48.69
10/12/2016 02:00,39.2892807,46.72
10/12/2016 03:00,35.91210285,45.25
10/12/2016 04:00,35.3611279,43.88
10/12/2016 05:00,37.08258545,43.86
10/12/2016 06:00,45.01893745,46.4
10/12/2016 07:00,48.14386984,50.6
10/12/2016 08:00,51.08158838,54.29
10/12/2016 09:00,51.44586838,58.61
10/12/2016 10:00,51.85327744,58.16
10/12/2016 11:00,51.08158838,53.43
10/12/2016 12:00,51.35707416,51.86
10/12/2016 13:00,52.52392022,49.44
10/12/2016 14:00,48.4132702,46.79
10/12/2016 15:00,47.21066412,46.02
10/12/2016 16:00,46.73840811,49.93
10/12/2016 17:00,48.37725164,55.85
10/12/2016 18:00,51.67925018,66.21
10/12/2016 19:00,53.09830911,63.66
10/12/2016 20:00,51.82286031,57.78
10/12/2016 21:00,48.91325207,52
10/12/2016 22:00,47.7908436,51
10/12/2016 23:00,50.0780705,51.91
11/12/2016 00:00,42.0227087,50
11/12/2016 01:00,37.84504192,47.58
11/12/2016 02:00,36.70604414,44.86
11/12/2016 03:00,33.81026302,42.93
11/12/2016 04:00,33.43630119,40.69
11/12/2016 05:00,34.00121069,38.41
11/12/2016 06:00,39.40552252,41.34
11/12/2016 07:00,41.16181544,45.75
11/12/2016 08:00,41.99242588,46.67
11/12/2016 09:00,42.34335249,47.84
11/12/2016 10:00,42.99549841,51.45
11/12/2016 11:00,43.73079818,52.83
11/12/2016 12:00,46.90140071,55.11
11/12/2016 13:00,47.31782395,50
11/12/2016 14:00,41.89612582,46.52
11/12/2016 15:00,40.87595266,46.67
11/12/2016 16:00,40.71458877,50
11/12/2016 17:00,43.31373522,63.1
11/12/2016 18:00,49.34132739,68.36
11/12/2016 19:00,52.21791339,70
11/12/2016 20:00,50.95282825,67.94
11/12/2016 21:00,48.75491936,59.62
11/12/2016 22:00,44.84901706,58.04
11/12/2016 23:00,49.18875266,54.24
12/12/2016 00:00,43.317973,47.28
12/12/2016 01:00,39.04480964,45.49
12/12/2016 02:00,37.86074875,45.13
12/12/2016 03:00,35.33668376,44.49
12/12/2016 04:00,34.78570882,42.74
12/12/2016 05:00,37.43354288,45.99
12/12/2016 06:00,47.30782451,54.31
12/12/2016 07:00,55.78118904,68.69
12/12/2016 08:00,59.70331615,71.69
12/12/2016 09:00,59.70331615,70.15
12/12/2016 10:00,59.70331615,70.15
12/12/2016 11:00,59.70331615,68.89
12/12/2016 12:00,59.61452193,68.79
12/12/2016 13:00,59.36230906,68.33
12/12/2016 14:00,58.00098497,67.83
12/12/2016 15:00,55.44018195,68.33
12/12/2016 16:00,54.80102904,70.25
12/12/2016 17:00,58.57537386,80.62
12/12/2016 18:00,62.05127587,100.28
12/12/2016 19:00,63.0319042,78.62
12/12/2016 20:00,61.26703147,74.11
12/12/2016 21:00,57.60815283,68.67
12/12/2016 22:00,53.23329651,66.43
12/12/2016 23:00,56.11614473,55.42
13/12/2016 00:00,51.41256456,52.09
13/12/2016 01:00,44.46655334,47.78
13/12/2016 02:00,43.81519627,46.12
13/12/2016 03:00,37.88642591,44.01
13/12/2016 04:00,37.04468889,42.77
13/12/2016 05:00,38.87381648,50
13/12/2016 06:00,50.11270256,60.23
13/12/2016 07:00,58.34199206,72.25
13/12/2016 08:00,61.81789407,75.87
13/12/2016 09:00,61.81789407,74.68
13/12/2016 10:00,59.70331615,70.99
13/12/2016 11:00,59.70331615,70
13/12/2016 12:00,59.61452193,68.75
13/12/2016 13:00,59.36230906,67.06
13/12/2016 14:00,57.77676321,68.22
13/12/2016 15:00,55.44018195,68.33
13/12/2016 16:00,54.5817968,68.75
13/12/2016 17:00,56.33167901,75.49
13/12/2016 18:00,59.93669795,79.3
13/12/2016 19:00,62.05127587,73.45
13/12/2016 20:00,59.15245355,69.43
13/12/2016 21:00,55.37686396,63.58
13/12/2016 22:00,52.20421351,63.37
13/12/2016 23:00,53.88485586,60.15
14/12/2016 00:00,48.24545681,57.3
14/12/2016 01:00,43.41754912,51.1
14/12/2016 02:00,42.46363018,48.98
14/12/2016 03:00,36.87653348,46.01
14/12/2016 04:00,36.03144133,45.52
14/12/2016 05:00,38.70566107,49.5
14/12/2016 06:00,49.11876455,58.07
14/12/2016 07:00,56.95326052,77.02
14/12/2016 08:00,59.53516075,82.26
14/12/2016 09:00,59.53516075,78.58
14/12/2016 10:00,59.53516075,77.17
14/12/2016 11:00,59.53516075,75.94
14/12/2016 12:00,58.84965974,70.55
14/12/2016 13:00,58.59744686,69.91
14/12/2016 14:00,55.27202655,69.69
14/12/2016 15:00,53.18137263,72.52
14/12/2016 16:00,52.47192051,75.15
14/12/2016 17:00,55.20726253,91.81
14/12/2016 18:00,59.35279586,87.39
14/12/2016 19:00,61.88312047,79.18
14/12/2016 20:00,58.43925991,71.2
14/12/2016 21:00,55.20870855,64.47
14/12/2016 22:00,52.03605811,63.65
14/12/2016 23:00,53.71670046,62.45
15/12/2016 00:00,44.86612974,59.15
15/12/2016 01:00,39.27302379,55.21
15/12/2016 02:00,38.31910485,54.1
15/12/2016 03:00,32.41357987,51.8
15/12/2016 04:00,31.80975974,51.68
15/12/2016 05:00,34.24270746,56.13
15/12/2016 06:00,44.48583907,66.62
15/12/2016 07:00,55.3682682,76.92
15/12/2016 08:00,59.17917693,81.81
15/12/2016 09:00,57.06459901,77.08
15/12/2016 10:00,57.06459901,76.38
15/12/2016 11:00,57.06459901,75.16
15/12/2016 12:00,56.97580479,71.9
15/12/2016 13:00,56.72359192,70.81
15/12/2016 14:00,54.03090673,70.15
15/12/2016 15:00,51.8322947,71.65
15/12/2016 16:00,51.70601933,77
15/12/2016 17:00,53.26506874,81.24
15/12/2016 18:00,57.29798081,81.3
15/12/2016 19:00,59.41255873,78.37
15/12/2016 20:00,55.96869817,70.15
15/12/2016 21:00,51.76897671,64.44
15/12/2016 22:00,47.90575982,65
15/12/2016 23:00,51.13535376,62.04
16/12/2016 00:00,44.83833295,55.57
16/12/2016 01:00,39.27302379,50.81
16/12/2016 02:00,38.31910485,50
16/12/2016 03:00,31.94073602,48.6
16/12/2016 04:00,30.24721198,47.93
16/12/2016 05:00,33.16604348,50.28
16/12/2016 06:00,44.48583907,58.13
16/12/2016 07:00,53.03168694,69.22
16/12/2016 08:00,57.06459901,74.9
16/12/2016 09:00,57.06459901,73.91
16/12/2016 10:00,57.06459901,72.88
16/12/2016 11:00,56.64885232,70.1
