,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
27/12/2016 00:00,19.113045,19.70612335,19.04068947,19.6619854,18.85736084,19.31653976,20.1291,20.7366,19.106,18.9901,19.74045
27/12/2016 01:00,18.042768,18.57880783,18.62800789,18.58172226,17.80432892,18.39821672,19.5229,19.5459,18.2766,18.4639,18.952325
27/12/2016 02:00,17.587395,17.40571594,17.95407295,17.56400299,16.38747406,17.32781649,19.0085,18.9345,17.4325,17.5918,18.241825
27/12/2016 03:00,17.399361,16.99446106,17.3229332,16.94109535,15.67360973,16.73302484,18.9757,19.2347,17.44,17.5345,18.296225
27/12/2016 04:00,17.804108,18.0005188,18.45264053,17.45717239,15.9206934,17.45775628,19.3679,19.877,18.175,18.1798,18.899925
27/12/2016 05:00,19.129995,20.22802162,20.4401741,19.15852547,18.62302971,19.61243773,21.2564,20.584,19.8149,19.5991,20.3136
27/12/2016 06:00,22.209875,24.20281219,23.29106712,22.37006378,22.65189171,23.1289587,30.5556,30.0478,23.511,23.3025,26.854225
27/12/2016 07:00,24.167822,26.07643127,24.96401596,24.35638809,24.70092773,25.02444077,30.859,33.2934,25.8432,25.5084,28.876
27/12/2016 08:00,24.541495,25.93037224,25.28337097,25.46798706,24.95079231,25.40813065,29.8895,30.1701,26.5383,26.3328,28.232675
27/12/2016 09:00,24.897621,26.75154877,25.79250526,26.74864006,25.07034111,26.0907588,30.2034,30.5597,27.4225,27.086,28.8179
27/12/2016 10:00,25.517258,27.29048157,25.82348633,26.63790894,25.16810799,26.2299962,30.031,30.4527,28.4752,28.1374,29.274075
27/12/2016 11:00,25.745144,26.98875618,25.57136154,26.50663948,25.05679703,26.03088856,28.574,29.0341,28.3429,28.081,28.508
27/12/2016 12:00,25.043219,26.58470535,25.29842377,26.3998909,24.55850029,25.71038008,26.8186,27.233,27.3322,26.6718,27.0139
27/12/2016 13:00,24.648801,26.50397682,24.93467903,26.13279915,23.75251579,25.3309927,26.2332,26.6065,26.7224,26.0429,26.40125
27/12/2016 14:00,24.071662,26.20037651,24.91723061,25.531353,23.51564407,25.04115105,25.5586,25.8365,25.6884,25.1752,25.564675
27/12/2016 15:00,24.321099,26.29768562,24.87570381,25.14746475,23.33312798,24.91349554,25.5853,25.7167,25.7518,25.4673,25.630275
27/12/2016 16:00,25.097976,28.09921265,26.21616745,27.1949501,25.20003891,26.67759228,27.9074,27.3243,27.7477,27.3612,27.58515
27/12/2016 17:00,31.656021,35.05829239,32.24115753,33.39114761,31.15781593,32.96210337,38.0152,37.0358,36.0018,35.6763,36.682275
27/12/2016 18:00,31.89628,32.93193817,30.14231873,31.51395798,30.5783062,31.29163027,35.327,34.7939,32.6576,33.0608,33.959825
27/12/2016 19:00,30.562293,30.90234375,27.85101318,29.09751129,28.3333416,29.04605246,34.2065,33.6156,31.8707,32.1477,32.960125
27/12/2016 20:00,28.289725,28.85091019,27.11442566,28.76926041,28.4518261,28.29660559,32.623,32.6022,31.986,31.8576,32.2672
27/12/2016 21:00,26.197048,26.48240089,25.71270943,26.78199768,26.25041008,26.30687952,28.5701,28.5273,28.6272,29.1085,28.708275
27/12/2016 22:00,24.410039,24.27153397,23.45555496,23.78623962,23.07372856,23.64676428,24.3618,24.7556,24.8992,25.0186,24.7588
27/12/2016 23:00,22.957938,22.61918831,21.29916382,22.00375366,21.10850525,21.75765276,21.9919,22.7229,22.5305,22.7548,22.500025
28/12/2016 00:00,21.699597,22.2600441,22.12225151,22.11274147,22.42737007,22.23060179,21.1114,21.2841,21.9406,21.8735,21.5524
28/12/2016 01:00,21.017041,21.35273743,21.52560043,21.08987999,21.97784042,21.48651457,20.5092,20.2977,21.3919,21.5596,20.9396
28/12/2016 02:00,20.791978,20.79671097,20.95110893,20.66127777,21.86327171,21.06809235,19.8174,19.3538,21.3097,21.0948,20.393925
28/12/2016 03:00,20.729475,20.51202011,20.69791985,20.51343155,21.88045311,20.90095615,19.1216,19.5261,21.3272,21.049,20.255975
28/12/2016 04:00,20.999086,21.27444077,21.2209053,21.46620941,22.81477165,21.69408178,19.3766,20.092,22.3008,21.588,20.83935
28/12/2016 05:00,22.923488,23.32209587,23.26939011,23.79011536,24.76521301,23.78670359,22.6082,21.532,23.9373,23.4198,22.874325
28/12/2016 06:00,26.178324,28.69105339,28.65044785,29.83590126,30.56459236,29.43549871,31.9921,31.21,30.4401,29.1161,30.689575
28/12/2016 07:00,31.181682,31.65730476,31.24011803,33.25746918,33.12802124,32.3207283,34.4517,32.7248,33.5803,32.3804,33.2843
28/12/2016 08:00,28.486357,30.81579208,30.36503029,31.60944748,31.38041687,31.04267168,30.9339,30.5608,31.238,30.7509,30.8709
28/12/2016 09:00,30.34397,30.71326828,29.80105019,31.62123871,30.63847351,30.69350767,30.2852,30.5748,30.9712,30.4613,30.573125
28/12/2016 10:00,28.437736,30.52411842,29.58734703,30.76909447,30.28012466,30.29017115,30.738,29.3919,30.7164,29.9223,30.19215
28/12/2016 11:00,27.937261,29.36948967,28.71318626,29.08816528,28.86483765,29.00891972,29.361,28.5679,28.9327,28.4253,28.821725
28/12/2016 12:00,27.635447,28.06561279,27.67829704,27.22125435,27.68596077,27.66278124,28.0363,26.9845,27.6283,26.4961,27.2863
28/12/2016 13:00,26.76427,27.36455727,26.73103714,26.18097687,26.7088089,26.74634504,27.4587,26.787,26.5527,25.5177,26.579025
28/12/2016 14:00,25.839846,26.62087822,26.13097382,25.19563675,26.29015923,26.059412,26.19,25.7024,25.6895,25.0028,25.646175
28/12/2016 15:00,25.820099,26.11786842,25.79338074,25.45540237,25.71359825,25.77006245,25.9079,25.9011,25.6671,25.2072,25.670825
28/12/2016 16:00,27.974997,28.10315895,27.50941849,26.36519623,26.96744728,27.23630524,28.3114,28.0885,27.7713,27.0948,27.8165
28/12/2016 17:00,38.468907,36.37928391,33.41987228,33.64778519,35.60898972,34.76398277,39.981,37.0548,35.9582,35.238,37.058
28/12/2016 18:00,35.127026,37.38190842,34.87015915,33.92429352,35.81015396,35.49662876,36.5056,36.0764,35.7029,34.6107,35.7239
28/12/2016 19:00,34.673271,34.88604736,32.17625427,32.82603073,32.95233536,33.21016693,35.3369,33.9253,34.3112,33.5151,34.272125
28/12/2016 20:00,33.709195,32.40214157,30.83194542,31.2973175,32.20447922,31.68397093,33.2268,32.7122,32.5612,31.6759,32.544025
28/12/2016 21:00,28.703917,29.15056801,28.5053463,28.7635479,29.42494202,28.96110106,29.2821,28.751,29.695,29.3662,29.273575
28/12/2016 22:00,25.913152,25.93894577,25.5017662,26.05995369,26.43712234,25.984447,25.7463,24.859,26.2462,25.9043,25.68895
28/12/2016 23:00,23.751624,23.91778946,23.52306366,24.16197968,24.45614815,24.01474524,22.9296,22.8182,24.0715,23.7651,23.3961
29/12/2016 00:00,22.578896,22.90802383,22.1894722,23.14181328,22.86991882,22.77730703,22.1471,22.377,21.8626,21.9389,22.0814
29/12/2016 01:00,20.80452,21.98618507,21.64917755,22.41346741,21.87421989,21.98076248,21.7012,20.5443,20.7255,20.9168,20.97195
29/12/2016 02:00,20.357014,21.29435158,20.98666763,21.66786957,21.20085716,21.28743649,21.5729,20.6799,19.8082,19.9841,20.511275
29/12/2016 03:00,20.247195,21.10592461,21.12739182,21.64276886,20.99586296,21.21798706,21.8903,21.0778,19.7072,19.8881,20.64085
29/12/2016 04:00,20.214907,21.66319084,21.71029854,21.89419174,21.55771446,21.7063489,22.505,21.5592,20.3097,20.3012,21.168775
29/12/2016 05:00,22.093806,23.99743652,22.90687943,23.85784149,23.45508194,23.55430984,25.5155,23.8581,22.3777,22.4262,23.544375
29/12/2016 06:00,25.383849,29.04412842,28.84320831,29.34161568,28.4031353,28.90802193,33.179,31.6419,28.0566,28.0168,30.223575
29/12/2016 07:00,29.691112,32.23468018,33.26628876,31.20418549,32.66864777,32.34345055,36.2658,36.3109,33.3622,32.9592,34.724525
29/12/2016 08:00,28.671898,31.38185501,32.12166977,30.81310463,31.00404358,31.33016825,33.0118,31.7956,30.2534,30.4187,31.369875
29/12/2016 09:00,31.544299,31.32732773,31.3719635,31.10500336,30.48159599,31.07147264,33.2935,32.2147,30.9482,30.6522,31.77715
29/12/2016 10:00,30.040357,31.25595856,31.06608009,30.97496414,30.08758354,30.84614658,32.1943,31.2761,31.0367,30.7284,31.308875
29/12/2016 11:00,29.114793,30.31623268,30.06977081,30.19919586,29.06355858,29.91218948,30.2014,30.217,30.545,30.0503,30.253425
29/12/2016 12:00,28.122512,28.77545929,28.93588448,28.82522774,27.75307846,28.57241249,28.6099,28.0891,29.3232,28.9745,28.749175
29/12/2016 13:00,27.20104,28.10884857,27.78169823,28.16483116,26.88273048,27.73452711,27.929,27.3451,28.7791,28.3282,28.09535
29/12/2016 14:00,26.488277,27.55474091,27.28335953,27.48583031,26.68045998,27.25109768,26.8994,26.2577,28.1227,28.0016,27.32035
29/12/2016 15:00,26.646712,27.40916824,26.97673988,27.40173531,26.29650879,27.02103806,26.8113,25.9784,27.8419,28.3104,27.2355
29/12/2016 16:00,28.612658,28.76600838,29.87785721,30.63453865,28.26027298,29.3846693,30.2359,29.2975,30.1071,29.9409,29.89535
29/12/2016 17:00,38.539486,35.30478668,37.44955063,39.24806976,36.80560303,37.20200253,41.3466,40.0024,40.4022,40.1256,40.4692
29/12/2016 18:00,34.132327,37.46837234,38.63416672,36.82807159,36.85298157,37.44589806,39.1588,37.4872,37.4448,37.547,37.90945
29/12/2016 19:00,33.354007,35.67942429,34.79598236,35.32020187,32.9633255,34.68973351,37.7727,35.9707,36.0048,36.2902,36.5096
29/12/2016 20:00,32.679507,33.35652542,32.73242188,33.08802795,31.98321342,32.79004717,36.1719,34.4423,34.8189,35.0826,35.128925
29/12/2016 21:00,30.686448,29.99322319,30.17096901,29.96915054,29.66864395,29.95049667,30.9667,30.3283,30.9654,31.1828,30.8608
29/12/2016 22:00,26.386904,26.88467216,26.44646263,26.41353416,26.47594643,26.55515385,26.7701,25.4096,26.9303,27.0042,26.52855
29/12/2016 23:00,23.778223,24.58948708,23.77873421,24.84682655,24.50422478,24.42981815,23.971,23.2595,24.4085,24.6587,24.074425
30/12/2016 00:00,21.924258,23.92498779,23.50408936,23.87544632,23.66501999,23.74238586,22.6885,22.479,22.9384,22.9607,22.76665
30/12/2016 01:00,21.039668,22.89417076,22.626297,22.54807663,23.08329964,22.78796101,22.1054,21.7127,22.0189,21.8449,21.920475
30/12/2016 02:00,20.438443,22.29921341,21.94328499,21.659338,22.92121696,22.20576334,21.2119,21.1762,21.3563,21.1439,21.222075
30/12/2016 03:00,20.485149,22.08447838,21.62340546,21.37598991,22.90778732,21.99791527,21.4917,21.2249,21.645,21.2611,21.405675
30/12/2016 04:00,21.176143,22.63239479,22.15407181,21.89440727,23.02494812,22.4264555,22.8381,21.8213,21.9987,21.5432,22.050325
30/12/2016 05:00,22.680011,24.3456955,23.67293167,22.34921837,24.06840515,23.60906267,25.546,23.9142,23.9469,23.5023,24.22735
30/12/2016 06:00,27.644786,28.88683891,28.71205902,29.12598991,27.45251083,28.54434967,32.2519,32.2994,28.2417,27.6847,30.119425
30/12/2016 07:00,29.895695,32.21770859,31.54268074,29.22618866,31.30870819,31.07382154,35.9911,35.8624,32.3486,31.4866,33.922175
30/12/2016 08:00,30.3062,31.90242195,30.64213943,31.75218201,31.08744621,31.3460474,32.2651,32.7859,31.9022,31.5722,32.13135
30/12/2016 09:00,30.508501,32.50332642,30.72123909,29.9612236,31.43725777,31.15576172,32.0379,32.327,33.1437,32.7013,32.552475
30/12/2016 10:00,30.89185,32.18439484,30.92624664,30.65764427,31.43988991,31.30204391,31.3288,31.2741,33.3955,32.7809,32.194825
30/12/2016 11:00,29.27664,31.21395493,29.72346306,29.76453781,30.56509972,30.31676388,30.2216,29.7926,32.2937,31.6045,30.9781
30/12/2016 12:00,27.625214,29.51666069,28.65507698,27.28024673,29.07059479,28.6306448,29.2061,28.4289,30.6901,29.8227,29.53695
30/12/2016 13:00,27.071513,28.76536369,27.91996193,28.6668148,28.22166443,28.39345121,28.2239,27.4892,30.0806,29.2618,28.763875
30/12/2016 14:00,26.506205,28.24834061,27.34082603,27.15195847,27.71455574,27.61392021,26.718,26.3745,29.3729,28.5901,27.763875
30/12/2016 15:00,26.426633,27.81376839,27.00392151,27.30147171,27.22938156,27.33713579,26.7139,26.6367,29.1114,28.6767,27.784675
30/12/2016 16:00,30.293769,29.36942101,29.20660019,28.65312767,29.22813797,29.11432171,29.3301,29.229,30.7109,30.444,29.9285
30/12/2016 17:00,41.495773,36.33272934,36.38411713,34.15958023,37.09189987,35.99208164,39.2798,39.5828,40.1287,39.8633,39.71365
30/12/2016 18:00,36.024762,37.92844009,35.60264587,35.7842865,35.02742004,36.08569813,36.2561,36.0658,36.6945,36.2658,36.32055
30/12/2016 19:00,32.630582,35.69400406,33.68891907,35.69289398,33.10305023,34.54471684,34.4169,35.4324,35.6668,35.3917,35.22695
30/12/2016 20:00,31.053396,34.18890381,33.20189667,32.76990128,32.99023056,33.28773308,34.1872,33.7958,35.9457,35.6228,34.887875
30/12/2016 21:00,29.825113,30.89800835,31.06810379,28.70297623,31.06155968,30.43266201,31.1633,29.8133,32.8754,32.533,31.59625
30/12/2016 22:00,25.431957,27.77586365,27.81144142,27.55488777,27.70628357,27.7121191,27.4189,25.8458,28.7497,28.9331,27.736875
30/12/2016 23:00,24.037685,25.48332214,25.26730728,24.74571228,25.92355919,25.35497522,24.6142,23.7986,25.9505,25.8868,25.062525
31/12/2016 00:00,23.050811,23.67002106,22.79485703,23.21744919,22.12915611,22.95287085,22.5031,22.7179,23.0482,23.1542,22.85585
31/12/2016 01:00,21.927938,22.52600098,21.91822815,21.6672554,21.03382683,21.78632784,21.5166,21.5786,21.8938,22.0788,21.76695
31/12/2016 02:00,21.273799,21.78038979,21.03489494,20.51576424,20.49249268,20.95588541,20.816,22.0523,21.3478,21.2986,21.378675
31/12/2016 03:00,21.112545,21.20751762,21.24968338,19.95886421,20.03046608,20.61163282,20.9679,21.8952,21.0115,20.9854,21.215
31/12/2016 04:00,20.768404,20.98907089,21.26538658,20.05626678,19.92074394,20.55786705,21.4058,21.8226,20.6062,20.5959,21.107625
31/12/2016 05:00,21.477569,22.14638138,21.75627899,20.56907082,21.20885086,21.42014551,22.267,22.3752,20.8615,21.1103,21.6535
31/12/2016 06:00,23.298216,23.70796394,23.3780632,21.75004768,22.69838142,22.88361406,24.045,23.0433,22.7449,22.1066,22.98495
31/12/2016 07:00,25.787055,26.67783928,25.52677917,24.61566162,24.28339386,25.27591848,26.6836,27.3337,24.984,24.5947,25.899
31/12/2016 08:00,27.370969,27.12994576,26.44123077,26.26537132,26.00064087,26.45929718,27.9162,27.0249,25.9634,25.9245,26.70725
31/12/2016 09:00,27.868606,26.78622818,27.2541008,27.1182785,26.59175873,26.93759155,27.4234,27.7968,26.1893,26.4685,26.9695
31/12/2016 10:00,26.425838,26.06615448,26.9185009,25.8985672,25.91083336,26.19851398,27.1103,26.9641,24.6195,24.5498,25.810925
31/12/2016 11:00,26.091674,24.49487495,26.1733799,24.26477432,24.97596741,24.97724915,26.5015,25.9269,22.7123,22.5502,24.422725
31/12/2016 12:00,24.759889,23.7622261,25.47228432,21.74237061,23.77840614,23.68882179,25.2835,24.5418,20.5981,19.806,22.55735
31/12/2016 13:00,24.09022,23.34186172,24.99740219,20.79766464,22.88015938,23.00427198,24.3388,24.1245,17.831,18.0924,21.096675
31/12/2016 14:00,23.709429,23.33940887,24.05725098,21.59394455,22.52851677,22.87978029,23.9395,22.9112,16.8605,16.9025,20.153425
31/12/2016 15:00,23.73073,23.32223892,23.81545067,22.23309708,22.47426414,22.9612627,23.8456,22.0187,16.3605,16.8232,19.762
31/12/2016 16:00,24.82867,24.03995132,25.07291985,23.88408279,23.7070694,24.17600584,25.3962,24.9768,19.0355,19.6783,22.2717
31/12/2016 17:00,30.368258,28.01277924,28.13937378,30.44504929,27.37628365,28.49337149,35.0452,36.4247,28.2146,29.7563,32.3602
31/12/2016 18:00,30.306022,28.69919586,27.97606277,29.19560432,28.52311516,28.59849453,31.9422,32.4484,23.4257,24.8222,28.159625
31/12/2016 19:00,28.32285,26.84720039,27.12568665,26.24483871,27.96525955,27.04574633,30.4975,28.7687,21.2314,21.8468,25.5861
31/12/2016 20:00,27.140016,25.55612564,26.95425224,25.6505909,26.48694611,26.16197872,28.7486,30.1727,21.062,21.6278,25.402775
31/12/2016 21:00,25.841233,24.37929535,26.16157341,24.12475395,24.89656639,24.89054728,27.3022,27.0601,23.7221,23.1978,25.32055
31/12/2016 22:00,24.372867,23.59921074,24.18704414,23.21072578,22.89418793,23.47279215,24.957,24.9608,22.7707,22.2277,23.72905
31/12/2016 23:00,22.688588,22.02005577,21.68602943,21.49057961,21.1960659,21.59818268,22.9354,23.2074,21.8313,21.9517,22.48145
01/01/2017 00:00,22.105008,20.69939423,20.62634659,21.56646919,20.84694862,20.93478966,21.4427,21.7091,20.9622,21.1569,21.317725
01/01/2017 01:00,21.300253,19.69036865,19.62000275,20.56473923,19.62382507,19.87473392,20.5578,20.8414,19.2971,19.6203,20.07915
01/01/2017 02:00,20.995351,18.72562218,18.55381203,20.26843262,18.45581627,19.00092077,20.0737,20.4451,18.1235,18.4988,19.285275
01/01/2017 03:00,20.561,17.82712746,17.72333527,19.73912811,17.86043167,18.28750563,19.9298,20.1294,17.4362,17.9192,18.85365
01/01/2017 04:00,20.614897,17.6638031,17.65726089,19.42315865,17.5701561,18.07859468,20.242,20.4413,17.2221,17.6099,18.878825
01/01/2017 05:00,20.717964,18.5859108,17.83099365,20.14598083,17.94324875,18.62653351,20.8398,20.4894,16.9735,17.9203,19.05575
01/01/2017 06:00,21.560127,19.96979332,18.89751053,19.41067123,19.09289551,19.34271765,22.7013,19.9727,16.3004,16.7254,18.92495
01/01/2017 07:00,22.341082,21.49751663,20.51742935,21.17698669,20.86322021,21.01378822,19.7832,19.5146,17.8978,17.4648,18.6651
01/01/2017 08:00,23.696791,22.97265816,21.81702042,23.44467926,22.22030449,22.61366558,24.8194,20.918,19.5649,20.0422,21.336125
01/01/2017 09:00,24.794271,23.17250824,22.1876564,24.86109924,23.28213692,23.3758502,23.6159,22.764,20.6539,21.364,22.09945
01/01/2017 10:00,25.081882,22.97011948,22.43555069,24.43144226,23.59827614,23.35884714,24.1739,22.6229,19.8934,19.5382,21.5571
01/01/2017 11:00,25.179209,22.91877556,22.07282257,23.31967545,23.09981537,22.85277224,25.2117,22.175,19.1083,19.0301,21.381275
01/01/2017 12:00,24.258498,23.40181351,21.44062424,21.85838127,22.4454174,22.2865591,23.5592,21.1516,20.0194,19.7862,21.1291
01/01/2017 13:00,23.903023,23.6395874,20.54967117,21.97792053,21.92915916,22.02408457,23.2166,20.8573,18.7713,19.9174,20.69065
01/01/2017 14:00,23.831676,23.04975891,20.3396759,21.33361053,21.57817078,21.57530403,22.45,22.6245,18.8411,19.7327,20.912075
01/01/2017 15:00,23.86206,23.06073189,20.7232399,21.85712051,21.82894325,21.86750889,22.7606,22.3889,19.4439,20.6276,21.30525
01/01/2017 16:00,24.781033,24.87410545,22.66390991,22.79569244,23.64272308,23.49410772,23.6297,22.8725,21.6402,22.8105,22.738225
01/01/2017 17:00,36.560114,30.70877075,27.94784737,28.2840538,28.10239601,28.76076698,32.8698,33.1161,28.8721,29.5021,31.090025
01/01/2017 18:00,35.268622,32.30430222,29.1327095,29.13725471,29.0107193,29.89624643,30.6703,30.238,27.8992,28.5326,29.335025
01/01/2017 19:00,33.57488,31.04901505,28.22228432,28.92102051,27.83252907,29.00621223,29.8298,27.8049,27.7382,28.1645,28.38435
01/01/2017 20:00,28.5131,29.15735245,27.26013565,28.95995331,28.02896309,28.35160112,28.2341,27.6823,28.2482,28.715,28.2199
01/01/2017 21:00,26.558887,26.31425476,25.68691635,26.48039055,26.8304882,26.32801247,25.8217,26.5443,25.3018,25.7984,25.86655
01/01/2017 22:00,24.771663,24.03102493,23.42923355,24.30011749,24.15931129,23.97992182,24.0563,24.201,23.4462,23.6492,23.838175
01/01/2017 23:00,23.173332,22.4283905,21.0382843,22.0716877,22.22760773,21.94149256,22.2505,22.3082,21.8679,22.1393,22.141475
02/01/2017 00:00,20.876341,22.25159645,22.71451569,21.56583595,21.95971489,22.12291574,21.659,21.8076,21.634,21.7435,21.711025
02/01/2017 01:00,19.832119,21.18251228,21.82394218,20.40037918,20.77330017,21.04503345,20.837,21.0534,20.8294,21.106,20.95645
02/01/2017 02:00,19.182569,20.38974953,21.15897942,19.72398567,20.35268021,20.40634871,20.3188,20.7908,20.4878,20.6011,20.549625
02/01/2017 03:00,19.243151,20.19841766,21.07492447,19.81472778,20.14181137,20.30747032,19.8064,20.8853,20.4603,20.5608,20.4282
02/01/2017 04:00,19.388608,20.65186501,21.91314316,20.37323952,20.46302032,20.850317,20.6508,21.3889,21.1381,21.0935,21.067825
02/01/2017 05:00,19.742385,22.37119865,24.08048248,22.18207932,23.12360573,22.93934155,22.0697,22.5023,22.8955,22.7622,22.557425
02/01/2017 06:00,21.39901,26.56557274,27.36992264,27.38167,27.15894508,27.11902761,28.2526,29.2382,27.0282,26.5025,27.755375
02/01/2017 07:00,23.483168,28.82617378,29.49707794,29.21545982,29.68895721,29.30691719,30.7891,31.4038,28.9998,28.9412,30.033475
02/01/2017 08:00,26.166614,28.95141792,29.12996483,29.42920876,29.48903084,29.24990559,29.2543,29.7116,28.7792,28.7259,29.11775
02/01/2017 09:00,26.964074,29.45643234,29.28126907,29.49290466,30.31014252,29.63518715,29.3348,30.0862,29.895,29.8722,29.79705
02/01/2017 10:00,28.74814,29.10740089,29.27672958,28.90392685,30.5742321,29.46557236,30.0874,29.7628,30.122,30.3809,30.088275
02/01/2017 11:00,28.148138,27.86044312,28.77999687,27.08463478,30.10819817,28.45831823,28.9888,28.4827,30.1689,29.929,29.39235
02/01/2017 12:00,26.780878,26.85352325,28.06507683,26.06679916,29.18622971,27.54290724,28.0451,27.4822,29.0575,28.7603,28.336275
02/01/2017 13:00,26.311646,26.08064079,27.13616753,24.69946289,28.24820518,26.5411191,27.322,26.9422,28.494,28.0367,27.698725
02/01/2017 14:00,25.756216,25.90481186,26.54987717,23.58500671,27.4265461,25.86656046,26.5869,26.6665,28.0451,27.5658,27.216075
02/01/2017 15:00,25.547237,25.52495766,26.00656509,24.27858734,26.61936188,25.60736799,26.2573,26.4001,27.6771,26.8291,26.7909
02/01/2017 16:00,27.959384,26.87782097,28.40390778,26.47484207,28.26586723,27.50560951,29.113,29.5449,28.9241,28.0997,28.920425
02/01/2017 17:00,38.134283,32.58776474,37.4970665,38.34731674,39.72282028,37.03874207,38.7323,42.465,37.3101,37.2418,38.9373
02/01/2017 18:00,36.342717,33.35002899,37.07500458,32.9280014,36.34856033,34.92539883,37.9834,35.9936,33.7243,33.6617,35.34075
02/01/2017 19:00,34.071642,31.79513168,32.33420563,31.28040123,30.39010239,31.44996023,34.6528,34.7524,32.1857,31.1317,33.18065
02/01/2017 20:00,28.387494,29.84515762,29.9743309,30.22055817,29.01509476,29.76378536,33.5229,32.9702,28.7538,28.2746,30.880375
02/01/2017 21:00,25.998043,27.47741508,27.7790451,26.84599304,26.58050346,27.17073917,30.2478,29.5464,26.4088,25.8809,28.020975
02/01/2017 22:00,23.927801,24.74601555,25.39605141,24.51282883,24.04748917,24.67559624,25.4441,25.4531,24.0002,23.8399,24.684325
02/01/2017 23:00,21.431564,22.97287941,23.1736145,22.57255173,21.75200844,22.61776352,22.4577,23.252,22.2321,22.2518,22.5484
03/01/2017 00:00,21.621423,20.29415512,20.48944855,20.08742523,19.10504341,19.99401808,20.4021,20.7187,19.6558,20.0596,20.20905
03/01/2017 01:00,20.585145,19.41400909,18.99873734,19.3261013,17.86823273,18.90177011,19.4057,19.6047,18.5432,18.874,19.1069
03/01/2017 02:00,19.933808,18.29026413,18.35808754,18.35593033,17.12343597,18.03192949,18.3902,19.0202,17.6612,18.0278,18.27485
03/01/2017 03:00,19.870968,17.92892838,18.11457825,18.19624138,16.66121101,17.72523975,18.4967,18.8955,17.5375,17.8108,18.185125
03/01/2017 04:00,20.233919,18.62096977,18.96686554,18.67681313,17.20254135,18.36679745,19.4301,19.7283,18.2138,18.2942,18.9166
03/01/2017 05:00,21.381244,20.50102043,20.84955978,20.55861855,19.1609726,20.26754284,20.6977,21.5109,19.7921,19.6859,20.42165
03/01/2017 06:00,28.076781,24.27329063,22.82433319,23.84604263,22.53372574,23.36934805,26.7266,26.88,23.93,23.3946,25.2328
03/01/2017 07:00,30.440472,26.78244019,25.3578167,25.05114174,25.30844498,25.6249609,29.3854,29.1039,25.6347,25.1355,27.314875
03/01/2017 08:00,29.917846,27.40680695,26.08561897,26.25099182,26.06590843,26.45233154,28.7114,28.2316,26.944,26.6362,27.6308
03/01/2017 09:00,31.090977,28.16603851,26.1501255,27.5179081,26.22264099,27.01417828,29.2756,29.3321,28.2064,27.8528,28.666725
03/01/2017 10:00,33.606166,28.59233475,26.15923882,27.77393723,26.06339836,27.14722729,30.1226,29.2966,29.2957,28.7282,29.360775
03/01/2017 11:00,34.297026,27.97628212,25.61170197,27.35896301,25.89153099,26.70961952,27.8169,29.0435,29.2679,28.5935,28.68045
03/01/2017 12:00,29.905888,27.31298637,24.8165493,26.37034798,25.12429237,25.90604401,26.88,27.857,28.8014,27.9667,27.876275
03/01/2017 13:00,28.237629,27.04689026,24.19603348,25.78337479,24.74831581,25.44365358,26.6922,27.1221,28.2307,27.274,27.32975
03/01/2017 14:00,26.680635,26.43103409,24.1043663,25.17373657,24.14783287,24.96424246,26.1509,26.61,27.6744,26.801,26.809075
03/01/2017 15:00,26.126866,26.14922523,24.05649567,25.14871979,24.22012711,24.89364195,25.6148,26.8936,26.5785,26.0514,26.284575
03/01/2017 16:00,28.509767,27.16773033,26.21015167,27.84061432,25.59963799,26.70453358,28.2426,27.9527,28.4494,28.1232,28.191975
