,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
19/01/2017 05:00,25.015005,24.7637558,22.46762085,22.89257813,25.47185898,23.89895344,21.7381,21.1352,22.1614,22.243,21.819425
19/01/2017 06:00,37.893224,31.23306274,30.80187035,30.31332779,32.87828064,31.30663538,29.4012,30.0913,30.1691,29.9374,29.89975
19/01/2017 07:00,43.901049,34.85931396,35.35312653,33.97525787,35.3884201,34.89402962,34.6566,35.2965,35.1198,35.1449,35.05445
19/01/2017 08:00,38.116317,33.22023773,33.28234482,32.177948,34.17231369,33.21321106,32.3411,34.2084,32.8572,33.0552,33.115475
19/01/2017 09:00,36.770519,32.855896,32.57162857,31.79892159,34.38380432,32.90256262,32.3594,33.8662,32.4693,32.2287,32.7309
19/01/2017 10:00,36.249068,32.34413147,31.99602509,31.69114113,34.0637207,32.5237546,31.8444,32.6478,32.3332,31.9201,32.186375
19/01/2017 11:00,35.348442,31.03101158,30.67161369,29.83314896,32.17404175,30.92745399,30.9546,31.799,31.1705,30.5506,31.118675
19/01/2017 12:00,31.428757,29.49696541,28.89809036,28.08935547,30.19228554,29.16917419,29.1096,29.2863,28.7947,28.3083,28.874725
19/01/2017 13:00,27.576966,28.22803116,27.55176163,27.08839417,28.66735077,27.88388443,27.4624,28.2012,27.6718,26.6497,27.496275
19/01/2017 14:00,26.997055,27.99686813,27.00324631,26.69791412,27.6268425,27.33121777,26.3815,27.3506,27.1934,25.8499,26.69385
19/01/2017 15:00,27.072921,27.34563637,26.43148994,26.26565933,26.75431252,26.69927454,26.2598,26.9779,26.6477,25.2451,26.282625
19/01/2017 16:00,27.87399,29.04419136,28.30212212,28.32587814,28.27118492,28.48584414,29.0468,29.5197,28.0505,26.7262,28.3358
19/01/2017 17:00,39.811707,36.34062576,35.64684677,36.65285873,35.91527176,36.13890076,39.2336,38.6978,37.9079,36.3636,38.050725
19/01/2017 18:00,39.805554,37.20100021,35.72968674,34.83116913,37.9265976,36.42211342,36.6514,37.3174,36.6085,36.2075,36.6962
19/01/2017 19:00,36.582176,35.64044189,34.26896667,33.47428894,34.95199966,34.58392429,35.6409,35.7994,34.7947,34.4377,35.168175
19/01/2017 20:00,35.470219,33.18161011,32.05002975,32.35360718,32.59316635,32.54460335,33.3786,34.069,33.0192,32.3103,33.194275
19/01/2017 21:00,28.572618,29.95224762,28.77358437,28.98383141,29.41357422,29.2808094,30.0309,29.647,29.502,28.806,29.496475
19/01/2017 22:00,25.170373,26.68287659,25.41999245,26.18631935,26.00804901,26.07430935,25.1188,25.4193,25.2626,24.8693,25.1675
19/01/2017 23:00,24.497305,24.40403748,22.78197479,24.00149345,24.04564285,23.80828714,23.0333,22.8716,23.5255,23.7079,23.284575
20/01/2017 00:00,23.281355,21.79584122,22.66797638,22.23826981,22.07623672,22.19458103,22.8553,22.4747,21.9389,22.2913,22.39005
20/01/2017 01:00,22.329975,20.95006561,21.40995598,21.0075779,21.4740181,21.2104044,20.9484,20.8767,20.3561,20.4405,20.655425
20/01/2017 02:00,22.360417,20.20130157,19.81325722,20.10301018,20.71272087,20.20757246,21.1142,20.8603,19.3868,19.291,20.163075
20/01/2017 03:00,22.080079,20.10073853,19.89269447,19.7326355,20.31065178,20.00918007,20.7933,19.6381,19.1939,19.1025,19.68195
20/01/2017 04:00,22.572102,20.79197311,20.46713448,20.08475876,21.38351631,20.68184566,21.7305,20.5006,19.6063,19.5331,20.342625
20/01/2017 05:00,23.874758,22.69404984,22.62889862,22.27710724,24.16786766,22.94198084,21.9082,22.2797,20.9427,20.8503,21.495225
20/01/2017 06:00,35.390476,30.67995453,29.39570427,31.20519638,31.18148232,30.61558437,27.7072,29.9193,27.5954,28.4386,28.415125
20/01/2017 07:00,38.683017,34.7921524,33.51903152,36.29482651,36.02193451,35.15698624,31.6325,33.8817,33.3656,34.1269,33.251675
20/01/2017 08:00,37.279792,32.06303406,32.33291245,33.14306641,33.93123627,32.86756229,31.5305,31.1753,31.5575,32.3917,31.66375
20/01/2017 09:00,37.188272,32.13160324,32.26880646,32.49766159,34.92242813,32.95512486,31.9176,31.6122,31.7073,32.2524,31.872375
20/01/2017 10:00,36.638293,31.85562706,32.29183197,32.2529335,34.41667557,32.70426702,31.4531,30.9002,30.72,31.474,31.136825
20/01/2017 11:00,33.210187,30.36833,30.82884789,30.68467522,32.48723221,31.09227133,30.1593,29.2305,28.9777,29.4888,29.464075
20/01/2017 12:00,29.78032,28.9313221,29.58086395,28.71087646,30.40751839,29.40764523,28.3844,27.6482,26.3046,27.038,27.3438
20/01/2017 13:00,27.632676,27.69041824,27.94148827,27.10116386,29.05325317,27.94658089,26.6649,26.9907,25.6843,25.2697,26.1524
20/01/2017 14:00,27.357827,26.70673561,27.25069046,26.23058891,28.13555527,27.08089256,25.8532,25.1976,24.8302,24.4961,25.094275
20/01/2017 15:00,27.701552,25.87851143,27.13274002,26.42979431,27.23607063,26.6692791,25.5914,25.4663,24.3299,23.2784,24.6665
20/01/2017 16:00,29.05356,26.05654335,28.2192421,27.47309113,28.60343552,27.58807802,27.7415,27.5478,24.6175,24.399,26.07645
20/01/2017 17:00,38.340439,30.60474586,34.19024658,35.06523514,36.24303055,34.02581453,35.845,34.9137,34.6677,35.0758,35.12555
20/01/2017 18:00,37.805099,32.12997437,33.83347321,34.23591995,37.0417099,34.31026936,34.306,33.0145,33.1788,33.8722,33.592875
20/01/2017 19:00,33.005773,32.75093842,31.11623955,32.62895203,34.18630981,32.67060995,32.1265,31.714,30.2461,31.1849,31.317875
20/01/2017 20:00,29.572754,31.0707798,29.88674927,31.61387253,32.87099838,31.36059999,30.4914,30.1264,27.6305,28.5712,29.204875
20/01/2017 21:00,26.240533,27.82069016,26.83219147,27.91172981,30.1592598,28.18096781,27.0106,26.8824,25.353,25.2888,26.1337
20/01/2017 22:00,24.595856,25.04787445,23.90364838,25.16281509,26.6426506,25.18924713,23.9758,23.6536,23.9059,23.6757,23.80275
20/01/2017 23:00,22.929745,23.18474197,21.90124512,23.27800751,24.51537132,23.21984148,22.756,22.0623,22.7573,22.9946,22.64255
21/01/2017 00:00,21.908603,22.73000717,22.30225754,21.86885643,21.04688835,21.98700237,22.2661,22.5256,21.6976,21.8963,22.0964
21/01/2017 01:00,21.304545,21.45985031,21.56543922,20.84602737,19.90446663,20.94394588,21.5267,22.1044,20.1075,20.4819,21.055125
21/01/2017 02:00,20.572759,20.55073166,20.38622475,19.51233101,19.08124352,19.88263273,20.9153,21.0575,19.3227,19.4804,20.193975
21/01/2017 03:00,20.682012,20.06055832,19.95523071,18.67409515,18.64082909,19.33267832,20.6509,22.1225,18.6626,19.0569,20.123225
21/01/2017 04:00,20.750364,20.33838654,19.30011559,18.99135208,18.77248955,19.35058594,20.5633,21.807,18.7996,18.9711,20.03525
21/01/2017 05:00,21.43218,21.67959023,20.3377533,20.09177017,20.06965828,20.54469299,20.5752,22.0505,18.8256,18.9885,20.10995
21/01/2017 06:00,23.0169,24.03679466,23.46580505,22.06215477,22.98916626,23.13848019,21.2991,22.9325,20.2512,21.0279,21.377675
21/01/2017 07:00,24.85707,25.92914009,26.41990471,24.3186264,26.0912571,25.68973207,23.3044,24.9504,21.8841,22.5969,23.18395
21/01/2017 08:00,25.518401,27.09084702,28.4168663,27.04516602,27.70585632,27.56468391,26.3945,27.2441,25.9301,26.4648,26.508375
21/01/2017 09:00,27.583526,28.19894791,29.4853344,28.28686523,28.65499496,28.65653563,29.5098,26.9742,27.8281,27.8862,28.049575
21/01/2017 10:00,27.342855,28.45859909,29.84108353,27.74842072,28.51577187,28.6409688,29.165,28.2233,28.2862,27.6795,28.3385
21/01/2017 11:00,27.489642,27.99242401,28.8611927,26.98264503,27.32183647,27.78952456,28.1534,27.3148,26.0304,25.3512,26.71245
21/01/2017 12:00,25.561809,26.93729782,27.21965218,25.88686371,25.88458252,26.48209906,26.3882,24.7985,22.9939,22.9525,24.283275
21/01/2017 13:00,24.673732,26.2452507,25.92705917,24.32035065,24.85773277,25.33759832,24.7799,24.0824,21.3509,20.5583,22.692875
21/01/2017 14:00,24.05347,25.86718178,25.44181824,24.257061,23.90632629,24.86809683,24.0976,23.4439,20.7618,20.191,22.123575
21/01/2017 15:00,23.808767,25.98823547,24.81789207,24.07386208,23.82600594,24.67649889,24.2595,23.3822,20.8367,19.5796,22.0145
21/01/2017 16:00,24.12515,27.20431519,26.48591805,25.59351158,25.25015831,26.13347578,25.6414,24.7809,22.3273,21.52,23.5674
21/01/2017 17:00,31.28928,30.57302094,31.54479408,32.75335693,30.3871727,31.31458616,32.3366,28.4866,29.4999,30.0665,30.0974
21/01/2017 18:00,29.628358,29.90688324,32.6544075,32.18712997,32.16830063,31.72918034,30.8384,32.0842,29.9521,30.2306,30.776325
21/01/2017 19:00,26.428698,30.42631721,30.82969093,29.51241684,30.62854195,30.34924173,29.9413,28.7055,29.6369,29.6547,29.4846
21/01/2017 20:00,25.65246,29.60242081,28.79909325,27.98321915,28.80238914,28.79678059,27.3899,25.7787,27.3026,27.4426,26.97845
21/01/2017 21:00,24.153833,27.85776901,26.28343964,25.51842308,26.10275269,26.4405961,25.3147,23.5045,23.0852,22.5718,23.61905
21/01/2017 22:00,22.41999,25.06964493,23.79786682,23.62973213,22.95915985,23.86410093,23.344,22.0743,22.5019,22.0177,22.484475
21/01/2017 23:00,20.81805,23.33385277,22.10751724,21.64639664,20.94528008,22.00826168,22.0219,21.2715,21.6364,21.3819,21.577925
22/01/2017 00:00,20.409284,19.87318993,19.07918167,20.2480011,19.65280724,19.71329498,20.9033,20.5434,20.3887,20.3476,20.54575
22/01/2017 01:00,20.009369,18.75687408,17.87701797,19.47150421,18.90085983,18.75156403,20.8906,19.9096,19.1397,19.3285,19.8171
22/01/2017 02:00,19.818398,17.36804008,16.64451408,18.32881737,18.57349968,17.7287178,20.2325,19.7612,18.0166,18.2694,19.069925
22/01/2017 03:00,19.593708,16.36079788,16.10614967,17.70204544,18.51638985,17.17134571,20.3713,19.4545,17.4564,17.8713,18.788375
22/01/2017 04:00,19.861029,16.39530563,16.28746033,18.21372986,18.69898796,17.39887094,20.3137,19.5815,17.8363,18.0397,18.9428
22/01/2017 05:00,19.948018,17.55599594,17.56104279,18.71314621,19.51543045,18.33640385,19.5372,19.1915,18.2572,18.2691,18.81375
22/01/2017 06:00,19.906799,18.27576065,18.93480492,18.67412186,20.84438133,19.18226719,18.5978,15.0002,18.3239,17.6433,17.3913
22/01/2017 07:00,21.503756,20.02424622,20.95272255,19.86360931,22.68444633,20.8812561,17.3854,17.3048,18.4889,17.8572,17.759075
22/01/2017 08:00,22.101823,22.61488724,22.72710991,21.71870422,23.7385006,22.69980049,20.2507,21.2331,21.8106,21.5541,21.212125
22/01/2017 09:00,23.102161,24.02214813,23.90806007,22.98063469,24.58630753,23.87428761,24.8508,23.8577,23.3893,22.6576,23.68885
22/01/2017 10:00,23.312267,24.33360291,24.53281784,23.15796661,24.94021034,24.24114943,26.0191,25.8639,23.8467,22.6473,24.59425
22/01/2017 11:00,23.751748,23.94906044,24.93501663,24.06279755,24.63773918,24.39615345,26.3006,24.6875,23.4262,22.7185,24.2832
22/01/2017 12:00,23.63444,23.97356415,24.64890862,23.70340729,24.03915405,24.09125853,25.1962,24.6046,22.5263,22.2405,23.6419
22/01/2017 13:00,23.216043,23.56502914,24.24728775,23.8307724,23.61203384,23.81378078,24.1632,23.9126,22.1176,21.2497,22.860775
22/01/2017 14:00,22.874374,22.91686249,24.06116867,22.62979507,23.47386932,23.27042389,23.7015,23.3018,22.0219,20.9475,22.493175
22/01/2017 15:00,22.740538,23.20185852,23.42497635,23.12883759,23.64068222,23.34908867,23.7442,23.1955,22.187,21.6615,22.69705
22/01/2017 16:00,23.793293,24.34310532,24.57641411,24.81160355,25.15080452,24.72048187,25.4307,24.7185,23.553,22.5274,24.0574
22/01/2017 17:00,29.169226,27.42012405,30.2315979,28.27499008,30.04168892,28.99210024,34.1314,33.7842,32.7698,32.0293,33.178675
22/01/2017 18:00,28.782027,28.38892365,29.82081985,27.01090622,30.1840992,28.85118723,31.3148,31.5954,31.9303,32.4023,31.8107
22/01/2017 19:00,26.787765,28.92041397,27.80417252,27.67258072,28.23904228,28.15905237,29.9295,29.4818,30.6979,31.2027,30.327975
22/01/2017 20:00,25.499742,29.11694527,26.55943871,27.07024956,26.72112274,27.36693907,28.7739,27.1351,29.3991,29.1941,28.62555
22/01/2017 21:00,22.569677,26.470644,24.63669014,24.84144211,25.00836563,25.23928547,26.0224,25.0095,25.5692,24.7632,25.341075
22/01/2017 22:00,21.295691,23.42219162,22.58979034,22.5377121,23.51096916,23.01516581,23.4942,22.2047,22.5321,22.2728,22.62595
22/01/2017 23:00,19.540489,21.32872391,20.18164444,21.21912766,22.21298409,21.23562002,22.2318,20.7437,21.1015,20.9962,21.2683
23/01/2017 00:00,19.008401,20.38529205,19.40322495,20.59281731,18.33315468,19.67862225,19.8904,19.4741,19.7431,19.7263,19.708475
23/01/2017 01:00,18.767511,19.46342087,19.55790329,19.50638771,17.78629112,19.07850075,19.5495,19.074,19.4618,19.3366,19.355475
23/01/2017 02:00,18.328085,18.85811424,19.25257874,19.03315544,16.78235626,18.48155117,18.9596,18.9596,19.0719,18.9417,18.9832
23/01/2017 03:00,18.158136,18.89645576,20.03845215,18.69084358,16.19487,18.45515537,19.3697,18.822,19.3451,19.1843,19.180275
23/01/2017 04:00,18.970572,19.90742683,21.34570313,19.95271683,17.77155113,19.74434948,19.7,19.538,20.3025,20.0789,19.90485
23/01/2017 05:00,20.532537,22.40380669,23.19779968,21.93360329,21.50093079,22.25903511,20.0412,20.7685,21.8969,21.8367,21.135825
23/01/2017 06:00,25.879802,27.91235542,26.52828979,28.96500969,26.51512718,27.48019552,25.5257,27.4279,26.9323,27.0357,26.7304
23/01/2017 07:00,27.579912,30.3406086,28.34081268,29.70410538,28.63496399,29.25512266,28.5195,28.8604,29.2242,28.9964,28.900125
23/01/2017 08:00,27.32665,29.62699699,29.03968811,28.86816216,28.09896278,28.90845251,27.7335,28.5647,29.284,29.3094,28.7229
23/01/2017 09:00,30.008353,30.09667397,29.37863541,29.67228127,28.81439018,29.4904952,30.1408,28.3703,30.0619,30.268,29.71025
23/01/2017 10:00,29.222771,30.59892273,29.93509865,30.43702126,29.61188316,30.14573145,30.052,30.327,31.1907,31.3162,30.721475
23/01/2017 11:00,29.310044,30.10086441,29.2243576,30.39936066,29.25081062,29.74384832,29.5503,30.3394,31.2897,31.2551,30.608625
23/01/2017 12:00,28.519535,29.29280853,28.24982643,29.64670372,28.43663216,28.90649271,28.3218,28.2649,30.0806,29.924,29.147825
23/01/2017 13:00,27.046619,28.77919769,27.66710091,28.12438774,27.32811737,27.97470093,26.4797,27.0484,29.921,29.3615,28.20265
23/01/2017 14:00,25.986366,28.31890297,27.17291069,27.59890747,27.13668633,27.55685186,26.2011,26.1502,29.2721,28.5789,27.550575
23/01/2017 15:00,25.793785,28.02158356,26.79833221,27.42644119,26.02845001,27.06870174,26.0331,25.8014,29.4351,28.5439,27.453375
23/01/2017 16:00,27.112662,29.64433098,28.69919205,29.19182014,31.04840088,29.64593601,28.1583,28.2062,30.8313,30.3548,29.38765
23/01/2017 17:00,31.768562,36.61885452,35.75377274,41.74786758,39.39445114,38.3787365,37.9374,39.072,39.6088,38.908,38.88155
23/01/2017 18:00,32.16782,35.99955368,36.03855133,37.52310181,37.46062851,36.75545883,35.0278,37.4425,37.4976,37.1477,36.7789
23/01/2017 19:00,30.746401,34.67406082,33.08703995,33.64319611,33.32925415,33.68338776,33.3936,33.6153,35.8596,35.1768,34.511325
23/01/2017 20:00,29.133888,33.44448853,30.31443596,31.70942879,31.2026844,31.66775942,31.344,32.3651,32.5427,31.9543,32.051525
23/01/2017 21:00,25.497982,29.16042519,27.51847649,26.94502831,27.83892822,27.86571455,28.0776,28.4146,28.7919,28.4452,28.432325
23/01/2017 22:00,23.383029,25.60927582,24.99158859,24.30071831,24.38250923,24.82102299,24.9312,23.486,24.6125,24.613,24.410675
23/01/2017 23:00,22.05369,23.37512589,23.51582336,22.29051399,22.66818047,22.96241093,22.8242,22.4043,22.2353,22.1699,22.408425
24/01/2017 00:00,22.424862,21.63001823,21.9046936,21.65121651,21.20423508,21.59754086,21.0704,20.9175,21.4933,21.3698,21.21275
24/01/2017 01:00,21.91352,20.67970085,21.74139595,20.73622513,20.85018349,21.00187635,20.2291,20.2165,21.3536,21.4729,20.818025
24/01/2017 02:00,21.886965,20.04099846,20.93115425,19.86996269,20.2918129,20.28348207,19.404,19.7334,21.1356,21.174,20.36175
24/01/2017 03:00,21.84064,19.92338562,20.92419243,19.71508789,20.35788155,20.23013687,19.4573,19.7682,21.1397,21.2202,20.39635
24/01/2017 04:00,22.361113,20.53073692,21.13084793,20.53019524,22.02361107,21.05384779,19.9085,20.6033,21.9658,21.9454,21.10575
24/01/2017 05:00,24.178132,22.71109962,23.82653809,22.80578232,24.43200684,23.44385672,21.346,23.0338,23.6587,23.6412,22.919925
24/01/2017 06:00,32.767923,29.49282265,28.67048454,29.3058815,30.07419395,29.38584566,27.4961,30.7882,29.8778,29.1171,29.3198
24/01/2017 07:00,32.94855,32.83478165,30.90795135,31.83678627,32.14545059,31.93124247,31.307,32.8503,32.327,31.768,32.063075
24/01/2017 08:00,30.219199,31.87850571,31.39213753,30.27348709,32.07885361,31.40574598,30.3273,32.044,31.0265,31.4369,31.208675
24/01/2017 09:00,33.297226,32.28001022,31.38848877,30.78738785,31.93405914,31.5974865,32.4544,33.1473,31.2661,31.5825,32.112575
24/01/2017 10:00,31.072528,32.27526093,30.91144753,30.3852272,31.89118576,31.36578035,31.7455,33.8435,31.4889,31.5114,32.147325
24/01/2017 11:00,30.187563,31.22335243,30.15148735,29.99936295,31.10330772,30.61937761,31.33,31.655,30.6825,30.9971,31.16615
24/01/2017 12:00,28.414989,29.79973793,29.40835762,28.38897324,29.97310638,29.39254379,29.1304,30.3587,29.0654,29.2022,29.439175
24/01/2017 13:00,26.980624,28.75922203,28.38622856,28.02872086,29.00006294,28.5435586,27.8716,28.5414,28.2188,28.1298,28.1904
24/01/2017 14:00,26.232143,28.16017342,27.68843651,27.5531559,28.2028141,27.90114498,26.8767,27.4593,27.9531,27.815,27.526025
24/01/2017 15:00,25.747409,27.64057732,26.98253441,26.59403992,27.43427849,27.16285753,26.536,27.1583,27.714,27.7986,27.301725
24/01/2017 16:00,26.339128,28.28249741,28.68990517,28.07317543,28.73106575,28.44416094,28.5472,28.6092,29.3684,29.2052,28.9325
24/01/2017 17:00,36.482452,32.13452148,35.39770508,32.62266922,35.77291489,33.98195267,38.029,39.0058,36.5543,36.4475,37.50915
24/01/2017 18:00,36.12091,33.6764183,36.08242798,33.15121078,35.43560791,34.58641624,35.4774,36.6215,36.1262,35.7333,35.9896
24/01/2017 19:00,32.414293,33.45938492,33.17343903,33.41525269,33.02783203,33.26897717,34.1451,34.5824,34.0418,34.3832,34.288125
24/01/2017 20:00,28.519248,33.09757233,31.05987167,30.96338654,31.15906334,31.56997347,32.2779,32.0406,32.6103,32.4183,32.336775
24/01/2017 21:00,26.053431,29.66633797,28.68403435,28.04838943,28.43380165,28.70814085,29.0006,28.7327,29.14,28.903,28.944075
24/01/2017 22:00,24.313149,25.97498512,25.87192345,24.92394447,25.39032745,25.54029512,25.5833,24.4676,25.1566,25.1692,25.094175
24/01/2017 23:00,22.787654,23.42040825,24.03767014,23.14118767,23.57163048,23.54272413,23.5253,22.8472,23.4257,23.3454,23.2859
25/01/2017 00:00,22.344371,21.82554436,23.00967789,22.32416534,21.50937271,22.16719007,21.3683,21.1338,21.6166,21.5096,21.407075
25/01/2017 01:00,21.683687,20.84253502,22.20196915,21.34921646,20.84355545,21.30931902,20.0774,20.0885,21.1394,21.2328,20.634525
25/01/2017 02:00,21.789131,20.27085876,21.70926476,20.71077728,20.62330055,20.82855034,20.1735,19.8734,20.6797,20.5566,20.3208
25/01/2017 03:00,21.664164,20.36174583,21.38188934,20.77133179,20.57151413,20.77162027,19.369,19.5599,20.6083,20.4746,20.00295
25/01/2017 04:00,21.912528,20.91444588,20.88265419,21.21013641,21.2064476,21.05342102,19.866,20.1831,21.2344,21.0078,20.572825
25/01/2017 05:00,24.043576,22.88222122,22.58930969,23.18789864,23.47803116,23.03436518,20.8155,22.7926,22.6218,22.6194,22.212325
25/01/2017 06:00,33.694519,28.95388031,28.78401947,29.74051094,31.19379044,29.66805029,28.7386,31.5821,29.5544,29.3954,29.817625
25/01/2017 07:00,35.071209,32.25620651,32.23705673,33.20284653,32.6883316,32.59611034,32.2058,33.1208,32.1739,32.3668,32.466825
25/01/2017 08:00,32.180465,30.46111107,30.98097801,31.54416656,30.41815758,30.85110331,30.3053,30.9206,29.926,30.301,30.363225
25/01/2017 09:00,29.880581,30.05104637,31.01896477,31.46892929,29.66262627,30.55039167,29.6526,30.7135,29.9723,30.4613,30.199925
25/01/2017 10:00,28.137457,29.48229599,30.62887573,30.74097061,28.73774529,29.8974719,30.483,30.46,29.0846,29.5389,29.891625
25/01/2017 11:00,27.472296,28.05584717,28.87137604,29.26338196,28.05402565,28.5611577,29.4156,29.1431,27.7415,27.7623,28.515625
25/01/2017 12:00,26.358577,26.72473335,27.16399765,27.95074272,27.12181473,27.24032211,28.3473,27.1827,25.4452,25.6428,26.6545
25/01/2017 13:00,25.806316,26.23331642,26.06306648,26.90515518,26.22110939,26.35566187,26.8292,26.4937,24.5523,24.5285,25.600925
25/01/2017 14:00,25.357836,25.88348389,25.21177864,26.86909485,25.38260078,25.83673954,26.333,25.8639,23.6965,24.1901,25.020875
25/01/2017 15:00,25.092212,25.69643593,24.4145546,26.50847054,25.1344223,25.43847084,25.8943,25.8236,23.0221,23.8281,24.642025
25/01/2017 16:00,25.384143,26.84296799,26.01729393,27.70896149,26.75355148,26.83069372,27.5024,27.6188,23.8994,24.7908,25.95285
25/01/2017 17:00,34.480975,31.83588791,32.15367508,35.12927246,32.36589813,32.8711834,36.9799,37.0937,33.1868,34.0701,35.332625
25/01/2017 18:00,35.080423,32.13754272,32.51270676,33.60879517,31.73578072,32.49870634,35.0864,35.4997,32.8849,33.0645,34.133875
25/01/2017 19:00,30.346455,30.91846275,30.86601639,32.18715668,30.39967918,31.09282875,33.1988,32.6196,30.3495,30.9921,31.79
25/01/2017 20:00,28.136342,29.12284279,29.3055191,30.70756149,29.23447609,29.59259987,30.8501,30.1865,27.1463,27.4198,28.900675
25/01/2017 21:00,25.565418,26.57420921,26.68819809,27.46561432,26.94422722,26.91806221,27.8376,25.9972,26.1292,25.6728,26.4092
25/01/2017 22:00,23.923079,24.35376167,24.11079788,24.63822556,24.06601906,24.29220104,25.0461,24.4292,23.6834,23.5132,24.167975
25/01/2017 23:00,21.618737,22.50956345,22.184021,22.81558418,22.108881,22.40451241,23.1534,21.5051,22.278,22.2147,22.2878
26/01/2017 00:00,20.744623,22.13071823,21.56110764,21.09599495,20.66518593,21.36325169,22.0235,21.1069,20.5578,20.5939,21.070525
26/01/2017 01:00,20.671114,21.02877998,20.30604553,19.99978256,20.10401535,20.35965586,21.4634,20.8412,19.7577,19.9625,20.5062
26/01/2017 02:00,20.153955,20.14166832,19.27544022,18.95465088,19.34040642,19.42804146,20.7646,20.4784,19.2642,19.482,19.9973
26/01/2017 03:00,20.300571,19.9042244,18.53212547,18.80447006,19.15121651,19.09800911,20.5515,20.2568,19.0132,19.2575,19.76975
26/01/2017 04:00,20.594985,20.37714958,18.69430351,19.6176548,20.40295601,19.77301598,20.8078,20.7034,19.8581,20.0055,20.3437
26/01/2017 05:00,22.319039,22.43026733,21.1809845,21.87499237,23.05361176,22.13496399,21.4581,21.7084,21.6477,21.9884,21.70065
26/01/2017 06:00,26.853032,27.81894684,28.1678791,27.21677399,29.71419525,28.2294488,28.606,29.2875,29.7086,29.851,29.363275
26/01/2017 07:00,28.537225,30.47364426,31.61324692,29.72918701,31.53720474,30.83832073,31.7558,32.7943,32.1851,32.9411,32.419075
26/01/2017 08:00,27.882831,30.35930061,30.24739265,28.6852684,30.8901844,30.04553652,30.9102,30.0991,31.1611,32.3396,31.1275
26/01/2017 09:00,27.570873,30.87716484,29.75566292,29.68864441,31.50330544,30.4561944,30.6477,30.2602,31.0985,31.8891,30.973875
26/01/2017 10:00,27.295164,31.55419922,30.0122242,29.19337845,31.5739975,30.58344984,30.6842,30.2307,31.4597,31.7832,31.03945
26/01/2017 11:00,27.054866,31.18051147,29.18209839,28.72384453,30.48272514,29.89229488,29.7879,29.0238,30.8629,31.0346,30.1773
26/01/2017 12:00,26.572932,30.45065308,28.20670891,27.85383224,28.96730614,28.86962509,27.9221,27.2898,28.9431,29.1671,28.330525
26/01/2017 13:00,26.293771,29.84911156,27.31860352,27.55415916,28.03796196,28.18995905,26.7812,26.5197,27.7252,28.0428,27.267225
26/01/2017 14:00,25.952812,29.35245895,26.61726189,26.60370827,27.60559464,27.54475594,26.1016,26.0627,26.8561,27.3275,26.586975
26/01/2017 15:00,25.666372,29.12828827,26.32541466,27.18189812,26.506567,27.28554201,26.0337,25.8021,27.116,27.237,26.5472
26/01/2017 16:00,26.131307,30.25420952,28.21687889,29.76144028,30.46952248,29.67551279,27.6981,27.2468,28.6124,29.0318,28.147275
26/01/2017 17:00,34.024675,35.77687836,37.06655502,41.14865875,39.23352432,38.30640411,37.6504,36.8956,38.9059,39.3174,38.192325
26/01/2017 18:00,34.059607,36.16160965,40.30712128,37.38904572,37.32662201,37.79609966,35.2943,34.9283,38.3962,38.9559,36.893675
26/01/2017 19:00,32.532418,35.46385193,34.98236465,33.91331482,33.56897354,34.48212624,33.9588,33.4068,35.8747,36.8332,35.018375
26/01/2017 20:00,32.35985,34.11701965,32.24723053,32.54964828,33.1429863,33.01422119,32.5864,31.9694,34.3195,34.9149,33.44755
26/01/2017 21:00,27.024776,30.92438126,29.06804657,29.20396996,30.02432442,29.80518055,29.7851,28.7912,30.1627,30.5398,29.8197
26/01/2017 22:00,25.084933,27.03344345,26.13813019,25.69320107,26.7610054,26.40644503,26.0611,24.7918,26.5028,26.8162,26.042975
26/01/2017 23:00,23.213711,24.580513,23.5372963,23.65336037,24.91953659,24.17267656,23.941,23.5673,24.116,24.5428,24.041775
