Date,h0_m,h0_sd,h1_m,h1_sd,h2_m,h2_sd,h3_m,h3_sd,h4_m,h4_sd,h5_m,h5_sd,h6_m,h6_sd,h7_m,h7_sd,h8_m,h8_sd,h9_m,h9_sd,h10_m,h10_sd,h11_m,h11_sd,h12_m,h12_sd,h13_m,h13_sd,h14_m,h14_sd,h15_m,h15_sd,h16_m,h16_sd,h17_m,h17_sd,h18_m,h18_sd,h19_m,h19_sd,h20_m,h20_sd,h21_m,h21_sd,h22_m,h22_sd,h23_m,h23_sd,RMSE
26/12/2017,23.3096005,3.296934989,23.37788854,3.296934989,23.37788854,3.296934989,23.37788854,3.296934989,23.37788854,3.296934989,23.61272994,3.296934989,24.19558279,3.306554311,24.59846164,3.30895975,25.17615885,3.143022483,25.29089009,3.171292088,25.33970108,3.127802678,25.28894334,2.791636301,25.28894334,2.753895178,25.28894334,2.753895178,25.28894334,2.753895178,25.84064117,2.734579343,25.97547832,2.74964309,25.97311673,2.74964309,25.84064117,2.734579343,25.53141067,2.748706261,25.25526963,2.821275328,25.13279607,2.807992071,24.56989233,2.935577434,24.56255672,2.935577434,0.322323663
27/12/2017,24.12914853,3.290781535,24.54241854,3.268888005,26.34956771,3.085187539,27.30961637,3.048296658,27.64820247,2.955939737,28.24267722,2.850518778,29.18921027,2.809655888,30.67432156,3.343360813,31.30762269,3.343360813,31.30762269,3.343360813,31.52160835,3.297511744,31.54929989,2.780775682,31.4982423,2.743277419,31.47125416,2.743277419,31.59806086,2.743277419,32.54148872,3.083039187,33.25341913,3.478294247,33.28040727,3.478294247,33.42359747,3.083039187,32.68081562,2.77406977,32.76383801,2.657410989,32.06855064,2.659364437,31.70829604,2.658458366,31.37052362,2.672466791,0.065950096
28/12/2017,30.16143934,2.942125199,30.36758571,2.942125199,30.37627394,2.942125199,30.41069009,2.942125199,30.40200186,2.942125199,30.45166677,2.942125199,31.64345132,2.924831332,33.14186172,3.484571219,33.28095011,3.484571219,33.35899584,3.484571219,33.73967862,3.436785665,33.5865511,2.898224705,33.19041674,2.859142662,33.19041674,2.859142662,33.68892088,2.859142662,34.04301913,3.547489362,34.84450591,4.624692578,34.13552788,4.413548727,32.54148872,3.370064179,31.54929989,2.827405997,31.13509735,2.746725661,30.43980998,2.755762007,29.82214758,2.754823092,29.01086366,2.757826334,0.137994194
29/12/2017,27.172281,3.135005565,27.15358771,3.135005565,26.83970918,3.161586419,26.92640702,3.135005565,26.90182097,3.135005565,26.50524879,3.172945809,27.66462394,3.113569051,28.9888645,3.429176177,30.11734305,3.429176177,30.11734305,3.429176177,30.30638045,3.388376451,30.27302537,2.857401449,30.19497964,2.818869901,30.46280061,2.818869901,30.55692103,2.818869901,31.5624864,2.818869901,32.23699015,3.359889768,32.23699015,3.359889768,32.21526754,2.818869901,31.16675559,2.818869901,30.95780902,2.738433144,30.21327988,2.747442208,29.64485926,2.746506128,29.28432706,2.751690892,0.249267934
30/12/2017,27.95870655,2.931601887,27.96646808,2.931601887,27.96646808,2.931601887,27.5181258,3.040021549,27.40036263,3.135005565,27.36900044,3.135005565,27.24252921,3.087391901,27.96868322,3.083960669,28.32921542,3.07814984,28.94687782,3.229879794,29.67352738,3.388376451,29.64216519,2.857401449,29.40570641,2.818869901,29.29471474,2.818869901,29.29471474,2.818869901,29.13970035,2.818869901,29.36887683,2.818869901,29.36887683,3.359889768,29.01734073,2.818869901,28.78816425,2.818869901,28.30160957,2.738433144,27.8943849,2.747442208,27.23266533,2.746506128,26.68516733,2.751690892,0.226206964
31/12/2017,29.04759626,2.931601887,29.07123901,2.931601887,29.3717052,2.931601887,29.3717052,2.931601887,29.77684589,2.931601887,29.87142698,2.935579741,29.13268798,2.931601887,29.65890508,3.110635962,29.40305618,3.083960669,28.93732233,3.07814984,28.83846813,3.191451261,28.03165812,2.866801902,25.94216539,2.828143591,25.64811354,2.828143591,25.32811055,2.828143591,25.68377988,2.818869901,26.39956735,2.818869901,26.66947424,2.818869901,27.66336193,2.818869901,27.78692985,2.846356624,27.23523202,2.751690892,27.08098269,2.751690892,26.71740993,2.751690892,26.47222048,2.820374737,0.080090409
01/01/2018,27.55049063,2.347208458,27.69916654,2.276093022,27.60487077,2.347208458,27.50056252,2.347208458,27.06136043,2.377753624,27.08234967,2.377753624,27.08814049,2.377753624,27.50710756,2.379483383,27.23409825,2.379483383,27.1766988,2.379483383,27.54247864,2.493473898,27.31574917,2.254172658,27.33055404,2.20323084,26.99132577,2.20323084,26.95056272,2.20323084,27.51507095,2.232344352,27.47479153,2.232344352,28.25985757,2.232367066,28.45110196,2.232344352,28.51667579,2.232344352,28.22153767,2.134867665,28.31260927,2.134867665,28.04986904,2.124816183,27.94797624,2.086377107,0.120306626
01/02/2018,27.59315371,2.326126989,27.68797556,2.326126989,27.66354525,2.326126989,27.73398434,2.175204518,27.62092973,2.175204518,28.08430591,2.229504485,28.82436099,2.231280782,29.44569431,2.481008262,29.88063727,2.453468912,29.92786806,2.661150002,29.92786806,2.624656409,29.90403844,2.63725794,29.92017792,2.617900752,29.90403844,2.588841887,29.90403844,2.588841887,30.79757294,2.926091987,32.79670164,3.091960922,33.27159708,3.057639959,30.43202378,2.998241918,29.59875011,2.588841887,29.07381304,2.136642312,28.89743121,2.136642312,28.5903088,2.136620572,28.38322636,2.108755459,0.235236599
01/03/2018,27.06020297,2.308422187,26.44048536,2.308422187,26.22589244,2.465402225,25.85784737,2.499753546,25.65422043,2.499753546,25.91953343,2.465824101,26.87110775,2.423822903,27.42903981,2.403516944,27.53140959,2.714627612,28.52218209,2.816061583,28.54632706,2.988066903,29.58982426,2.887713041,29.82373542,2.834699013,30.00123956,2.634886342,30.08841852,2.834699013,30.41030118,2.995387231,32.24584033,3.058038157,33.77314728,3.058038157,31.95826307,3.029009429,29.92972829,2.664462041,29.53638604,2.098484406,29.35645279,2.098484406,29.0428155,2.093119551,28.91818882,2.065821765,0.34668965
01/04/2018,28.22872481,2.21447317,28.08117039,2.21447317,27.97715397,2.21447317,27.97715397,2.21447317,28.04635258,2.296371205,28.67095761,2.427235975,29.81428123,2.503501131,31.63671765,2.735689131,32.5963512,3.368404999,32.64741233,3.368404999,33.23158707,3.560889282,33.66876532,3.478740205,33.66876532,3.11753399,33.66876532,3.11753399,33.66876532,3.353947524,35.28001486,3.514230651,37.53975656,4.940192123,37.97331562,5.05587754,36.9614986,5.087293008,34.71415671,3.487221711,32.51924467,2.394921832,31.96082175,2.240972261,30.81377223,2.23524313,29.67417206,2.141083359,0.177858854
01/05/2018,29.45233345,3.074718461,29.32090044,2.966936719,29.32090044,2.966936719,29.32090044,2.966936719,29.45233345,2.966936719,30.59594227,3.120539532,32.9835032,3.649312582,35.36202428,4.940131898,39.40231923,6.978840597,39.40231923,6.827696222,40.03926781,7.172569704,39.98851007,6.526326232,39.3515615,6.179991002,36.60179484,5.828043787,36.99445778,6.755449128,40.03985455,8.395856507,41.26891717,10.15697948,41.47780101,10.08670089,40.03985455,8.438543948,36.3309733,5.837315717,34.42830619,3.112824582,33.4564357,3.100816868,32.78449655,3.155251912,32.00065432,3.06670615,0.140227468
01/06/2018,30.06335699,2.850096005,29.25361048,2.850096005,29.20223474,2.75018822,29.12217747,2.75018822,29.25361048,2.75018822,29.80750804,2.850096005,31.07539134,2.850096005,32.02632874,3.402729818,32.92334597,3.573810842,33.2918692,3.549082783,34.30099112,3.512180181,34.54112609,3.940101239,34.48978161,3.516654225,34.17904014,2.905618889,34.26906371,3.095999854,34.59719014,3.667764256,36.86149393,4.460268111,38.56894678,5.353302921,37.64900336,4.935124851,34.69795554,3.47960218,33.24871178,2.724538405,32.27684129,2.714028505,32.18165223,2.714028505,31.19435378,2.71400089,0.220396373
01/07/2018,30.09583761,2.776886428,29.96002919,2.7835984,29.59645643,2.7835984,29.63087258,2.7835984,30.01137367,2.7835984,30.01137367,2.7835984,30.10636424,2.7835984,31.00048695,3.323338323,31.59408826,3.549082783,32.26602741,3.549082783,32.34407314,3.491513424,32.94374843,2.933274193,32.39283411,2.894410471,32.37590579,2.894410471,32.34148964,2.894410471,33.27923833,3.382545433,34.29100359,3.940556788,35.96316456,5.137282204,34.27934393,3.940556788,33.1579063,3.362534602,32.00302082,2.720957121,31.73643846,2.720957121,30.95595735,2.71400089,30.54723944,2.666335519,0.279181395
01/08/2018,30.01911342,2.900223222,29.79297492,2.897914387,29.80463458,2.897914387,29.97382471,2.901846531,30.3214472,2.928224379,31.90341678,3.424409772,35.13136166,4.476757148,43.56842782,13.50861139,46.98563027,16.68603754,44.01449735,16.21757053,44.01449735,15.48971798,43.51767008,12.06989641,42.07474344,10.41491381,41.96051596,9.861310586,41.96051596,10.36557077,43.51767008,10.99207254,45.43146605,9.09494249,46.16882124,8.25991544,41.90408925,7.980522089,38.73199602,5.556861623,34.39662449,3.847302744,33.49056709,3.357382696,32.11690453,2.823132074,31.03421976,2.823103349,0.197942634
01/09/2018,31.15272823,3.039565281,30.52383513,3.033702827,30.22539256,3.033702827,30.37533797,3.033702827,30.25145019,3.033702827,30.46081443,3.480334479,31.8537976,3.796897536,35.99099082,5.627901943,37.19817812,5.8417678,36.88521527,5.816769,37.19817812,5.714132508,36.84414659,5.109577319,36.69212678,5.054683075,35.80050063,4.915395546,35.80050063,4.915395546,36.80796213,5.047753482,37.17569061,5.115560749,37.17569061,5.115560749,37.12092499,5.050802655,35.80050063,4.915395546,35.29093314,4.530506819,33.09878202,3.458603727,31.7934762,2.776888905,31.4027893,2.776888905,0.239318599
01/10/2018,30.37735917,3.13260148,30.16052933,3.100273219,30.42583686,3.071760511,30.73026185,3.074207852,30.81043504,2.981065877,32.20369966,3.325941398,34.466843,3.628461223,39.69591987,6.09458084,41.4953645,7.089382607,40.72510397,7.059044863,43.23826343,7.439847498,43.75007443,6.731449867,44.00535179,7.341662041,42.67826049,7.13935421,43.15447332,7.13935421,44.21140346,7.978847055,45.68738068,8.220466245,47.12956411,8.258181765,44.62583416,8.015454025,43.48411894,6.771617514,39.20652672,4.393125577,36.91046185,3.705870642,35.07153033,2.909106478,34.10432074,2.901669236,0.110570689
01/11/2018,33.56376348,3.728764283,33.07690341,3.687345864,33.07690341,3.687345864,33.07690341,3.687345864,33.30304192,3.690283656,34.45033408,4.041099575,37.2807899,4.87856271,45.44192602,12.89791047,48.12201924,15.65576657,47.35175872,16.19954473,47.35175872,15.90748939,47.30100098,14.47423582,46.83248704,12.75508186,45.50539575,10.7936625,45.48846742,9.663332419,47.2496565,10.93709602,48.23176326,10.73509157,49.67394668,10.73509157,47.52604656,10.37058597,44.7014516,8.597573144,40.86974119,6.495908557,37.49222153,4.631471585,35.44225819,3.572246546,34.37711237,3.563113961,0.145284053
01/12/2018,32.899956,2.732246703,32.43857645,2.713929905,32.15781826,2.713929905,31.88074088,2.713929905,32.10687938,2.713929905,33.073664,2.872061291,35.20025195,3.265549342,39.96964317,5.46993254,41.69976573,5.804602727,41.69976573,5.804602727,41.69976573,5.677779445,41.83454415,4.984953929,41.24245506,5.204511756,40.23499356,5.051982834,39.94259466,4.725531392,40.05682213,4.776284991,41.02967032,4.923462371,41.73538702,5.017471606,40.14357445,4.920490073,38.66512767,4.378293835,35.40600661,3.360721821,34.64883395,2.609700824,33.71724475,2.609700824,32.78532446,2.609674271,0.073049691
13/01/2018,28.01516885,2.166053626,27.97403558,2.166053626,27.61046282,2.233730933,27.40679058,2.233730933,27.61046282,2.233730933,27.97403558,2.233730933,27.89407178,2.233730933,28.12722802,2.239639379,28.38619994,2.292583253,28.34960069,2.292583253,28.58953434,2.265306506,28.67794903,2.370945878,28.66288107,2.063493018,28.61905792,2.055533098,28.69850236,2.063493018,28.70487715,2.426356097,29.35997939,2.71199782,31.17379593,2.898468381,29.24463658,2.810060588,28.40129212,2.520834129,28.29892234,2.002538326,28.17211564,2.002538326,27.9806041,2.002538326,28.14558036,1.991547282,0.216675101
14/01/2018,28.00397787,2.233730933,27.84969797,2.233730933,27.560354,2.233730933,27.40679058,2.166053626,27.560354,2.233730933,27.87412828,2.233730933,27.90679257,2.233730933,27.85928499,2.231248434,28.09296032,2.239639379,28.41850133,2.292583253,28.34960069,2.265306506,28.58953434,2.091538453,28.54111845,2.055533098,28.50593097,2.055533098,28.61905792,2.055533098,28.66983215,2.330130588,29.24463658,2.71199782,30.94135146,2.898468381,29.04760956,2.865730578,28.76371507,2.520834129,28.25141578,2.010293027,28.0222393,2.002538326,28.0086857,2.002538326,27.83924424,2.002517951,0.105235742
15/01/2018,26.60036981,2.549028292,26.58556494,2.549028292,26.58556494,2.54699904,26.58556494,2.54699904,26.60036981,2.549028292,26.56805654,2.51546743,27.35875801,2.815219434,31.42355804,3.485351236,32.20676993,3.655896687,32.15200431,3.647406235,32.15200431,3.561159282,32.10124657,3.462848935,31.90404897,3.396702737,31.8629803,3.396702737,31.8629803,3.396702737,32.07875905,3.411158858,32.07875905,3.484397983,32.07875905,4.50735917,32.07875905,3.484397983,31.82679584,3.396702737,29.81513026,3.233062805,27.90866361,2.983598778,27.24384169,2.261390476,26.96865995,2.261390476,0.20273171
16/01/2018,26.07832464,2.438047737,26.57622485,2.426560252,26.58556494,2.424628495,26.58556494,2.424628495,26.77634155,2.328923139,27.21669437,2.372800267,28.60955184,2.573679109,32.28718792,3.303090061,33.5613917,3.493788822,33.59711911,3.493788822,33.72276722,3.42376639,33.67200948,3.329248949,33.67200948,3.271936691,32.69959298,3.127280558,33.17580581,3.127280558,33.74267577,3.271936691,36.83685046,3.377198272,37.06608302,3.572137704,34.6936093,3.278230734,32.73521427,3.113323758,31.22945999,2.87080617,29.45610821,2.525298863,28.94700633,2.059173722,28.59717528,2.059152771,0.337555497
17/01/2018,28.18559577,2.135087269,28.22084683,2.133387551,28.3430822,2.133387551,28.33059343,2.151840685,28.33610541,2.153555105,28.60792605,2.143116586,29.47588718,2.379477562,35.0909716,3.620170583,37.2143416,4.077203402,36.53389825,4.046617923,37.76082153,4.040336178,37.58261057,3.928797541,36.48314051,3.789661692,34.14828576,3.543745666,34.26412111,3.59051207,37.16358386,3.818305023,39.72585173,4.043673433,39.85330495,5.230828573,39.30682502,3.9987884,34.41988379,3.59051207,32.25551111,2.948272224,30.36216561,2.686076575,29.29422761,2.035886336,28.98854696,2.035886336,0.223156843
18/01/2018,28.30783114,2.093104206,28.34859418,2.093104206,28.35338011,2.093104206,28.34859418,2.093104206,28.30783114,2.093104206,28.58230353,2.174781792,29.72856485,2.358872592,35.52968915,3.588821892,38.03044506,4.65311886,37.93577454,4.65311886,38.30793932,4.559861164,39.65055843,4.736619788,38.9870434,5.128425391,38.42513853,4.753771943,38.40821021,4.620159496,39.61614228,4.62607111,41.75938344,4.838171065,41.81072792,5.404096984,40.35866591,5.290507395,37.02525074,4.5772929,35.2343291,3.865331289,31.72935313,3.209776503,30.24144232,2.056165938,29.66859288,2.056165938,0.072673467
19/01/2018,28.55872776,2.165350245,28.5994908,2.165350245,28.5994908,2.165350245,28.5994908,2.165350245,28.55872776,2.165350245,28.8514521,2.521711965,30.70461949,3.296459616,38.34055681,7.001220955,41.72614619,6.694508958,41.72614619,6.583870022,41.72614619,6.432257211,40.24072911,6.226970545,38.8691066,5.697651227,36.98011043,4.561513211,36.86588296,4.2899158,36.84895464,4.085135901,38.81776213,4.581933814,39.78086153,4.596042999,37.32958496,4.335876283,34.75029665,3.481232776,30.93338087,2.562968124,29.91386045,2.019534151,29.26227379,2.007650586,29.04968305,2.002517951,0.355794761
20/01/2018,28.31519468,2.106870745,28.30714674,2.106870745,28.35044575,2.106870745,28.35044575,2.106870745,28.35044575,2.106870745,28.42236571,2.109729531,28.18404676,2.106870745,28.34493988,2.318316716,28.75175505,2.321462411,29.0757352,2.321462411,29.39567332,2.684564722,29.76599896,3.022008506,29.46355594,2.82308063,29.46355594,2.82308063,29.46355594,2.142201762,29.76599896,2.969985323,31.58650924,3.764586139,34.19376375,4.534654894,33.69221355,4.365571154,29.76599896,3.128487613,29.08775003,2.051940885,28.8536557,2.051940885,28.62802753,2.051940885,28.63128303,2.04669502,0.264457682
21/01/2018,28.54750748,2.114828928,28.54199551,2.114828928,28.54199551,2.165350245,28.54199551,2.129563894,28.54199551,2.165350245,28.54199551,2.165350245,28.41635955,2.165350245,28.63128303,2.575852108,28.62802753,2.943546296,28.8536557,2.943546296,29.20087698,2.816614041,29.76599896,3.094201509,29.46355594,2.890521429,29.46355594,2.890521429,29.46355594,2.890521429,30.68878779,3.203224304,33.69221355,4.653934527,35.2408681,4.775885466,34.64727213,3.667124891,33.2659521,3.355975513,30.13002805,2.562968124,29.08653408,2.275851479,28.62043247,2.002538326,28.53479635,2.002538326,0.195293676
22/01/2018,28.40768222,2.284594736,28.46211232,2.276035363,28.11281203,2.276035363,28.01901364,2.360210157,28.2054788,2.443107041,28.60205486,2.500860781,29.63208704,3.266298638,36.21690724,3.860998737,35.95440897,4.99452363,35.67344938,4.99452363,35.95440897,4.876422598,36.37004589,4.741802728,36.37004589,3.602530697,36.49569399,3.602530697,36.53073899,3.602530697,36.56636028,3.602530697,36.76144283,5.103006202,37.22681294,5.578514801,37.08780563,5.599865489,38.96384423,4.130508817,35.32005103,3.482798124,34.13529213,3.436615213,29.95727895,2.774428696,29.59685428,2.173294059,0.342740077
23/01/2018,28.58182697,2.36485133,28.64829695,2.307482515,28.58508247,2.304355764,28.58508247,2.304355764,28.55826177,2.36485133,28.92571034,2.36485133,34.08894188,3.492837206,39.35758276,5.892040549,37.07755096,5.784817995,36.58149673,4.99452363,36.54645173,4.876422598,36.49569399,4.741802728,36.37004589,3.602530697,34.91798388,3.526808521,34.7140875,3.526808521,35.62269164,3.602530697,35.29483613,4.660173681,32.99757245,4.57709284,32.60847752,3.538305348,32.01728603,3.449253363,29.97191234,3.240869824,27.98591674,2.990026631,27.32109483,2.266262406,27.06570508,2.266262406,0.285588292
24/01/2018,26.11908769,2.569603525,26.10428281,2.567557893,25.9799452,2.546697505,26.46122733,2.534698089,26.58556494,2.555460188,27.25697379,2.443107041,28.50718206,2.500860781,31.45410898,3.394280774,31.56617583,3.445700779,30.65649887,3.445700779,30.31727059,3.398448274,30.07602267,3.248617538,29.88498843,3.154600265,29.38343823,3.118969486,29.38343823,3.118969486,29.88498843,3.154647221,30.70510687,3.247741328,30.81933434,3.276056088,30.07602267,3.199275461,28.10735634,2.95165167,27.42346461,2.569011104,27.19428812,2.266262406,27.40493336,2.16773795,27.4366676,2.139467015,0.361122357
25/01/2018,25.50564315,2.52500342,25.66689136,2.559747165,25.66689136,2.559747165,25.66689136,2.559747165,26.14817348,2.524571419,26.79186413,2.51510847,27.82691922,2.45941174,28.73496972,3.102323565,30.13988617,3.258027033,30.2445072,3.258027033,28.93224085,3.213348185,28.88148311,3.063940023,28.68421198,2.902731261,28.68421198,2.698123124,29.29330629,2.698123124,29.50984509,2.902731261,31.06727635,3.067275967,31.9562813,3.136366845,31.40615601,3.067275967,30.08841852,2.902731261,29.3819493,2.156062781,28.99806746,2.143375839,28.75713797,2.143354031,28.91818882,2.115401102,0.133003979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMSE 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208513712
